,date,1. open,2. high,3. low,4. close,5. volume
0,2021-08-24 20:00:00,2825.0,2825.0,2825.0,2825.0,439.0
1,2021-08-24 17:15:00,2824.99,2824.99,2824.5,2824.5,558.0
2,2021-08-24 16:15:00,2825.23,2825.23,2825.23,2825.23,16523.0
3,2021-08-24 16:00:00,2826.79,2828.35,2823.68,2825.655,85724.0
4,2021-08-24 15:45:00,2832.32,2833.32,2827.0,2827.32,49106.0
5,2021-08-24 15:30:00,2830.01,2832.03,2829.49,2831.4,16460.0
6,2021-08-24 15:15:00,2830.805,2830.945,2829.52,2830.25,18116.0
7,2021-08-24 15:00:00,2832.35,2832.35,2829.2,2829.965,13174.0
8,2021-08-24 14:45:00,2831.9175,2834.29,2831.9175,2832.69,13811.0
9,2021-08-24 14:30:00,2830.9769,2832.765,2830.9769,2831.28,12320.0
10,2021-08-24 14:15:00,2834.58,2834.68,2828.2601,2830.7259,15335.0
11,2021-08-24 14:00:00,2834.92,2837.0046,2834.02,2834.735,13383.0
12,2021-08-24 13:45:00,2831.6,2836.19,2831.6,2835.215,17562.0
13,2021-08-24 13:30:00,2828.05,2832.0,2827.5,2831.83,9303.0
14,2021-08-24 13:15:00,2825.21,2832.0,2825.14,2828.5,20600.0
15,2021-08-24 13:00:00,2824.34,2826.02,2824.142,2825.47,16867.0
16,2021-08-24 12:45:00,2825.81,2826.75,2822.0,2823.3,17333.0
17,2021-08-24 12:30:00,2825.83,2826.11,2823.69,2826.01,18246.0
18,2021-08-24 12:15:00,2827.51,2827.89,2824.73,2826.68,14864.0
19,2021-08-24 12:00:00,2825.95,2828.26,2822.51,2826.85,16236.0
20,2021-08-24 11:45:00,2827.309,2828.13,2822.13,2825.655,27995.0
21,2021-08-24 11:30:00,2831.19,2833.31,2827.8937,2827.8937,14182.0
22,2021-08-24 11:15:00,2832.41,2833.366,2827.26,2830.72,34128.0
23,2021-08-24 11:00:00,2836.7,2836.7,2832.32,2833.5,35591.0
24,2021-08-24 10:45:00,2840.215,2840.775,2834.5,2837.74,37043.0
25,2021-08-24 10:30:00,2832.136,2841.6,2831.84,2840.6448,65851.0
26,2021-08-24 10:15:00,2829.27,2835.39,2825.515,2830.595,41148.0
27,2021-08-24 10:00:00,2820.99,2834.7699,2812.23,2830.41,98109.0
28,2021-08-24 09:45:00,2812.23,2822.98,2806.77,2819.44,110541.0
29,2021-08-24 09:30:00,2811.0,2812.4,2811.0,2812.4,617.0
30,2021-08-24 09:15:00,2810.0,2810.0,2810.0,2810.0,150.0
31,2021-08-24 07:45:00,2813.0,2815.0,2813.0,2813.0,1320.0
32,2021-08-24 07:15:00,2815.0,2815.0,2815.0,2815.0,541.0
33,2021-08-24 05:30:00,2817.79,2817.79,2817.79,2817.79,203.0
34,2021-08-24 05:00:00,2815.0,2815.0,2815.0,2815.0,130.0
35,2021-08-23 20:00:00,2807.0,2808.0,2807.0,2808.0,734.0
36,2021-08-23 18:15:00,2801.57,2801.57,2801.57,2801.57,100.0
37,2021-08-23 16:30:00,2802.0,2802.0,2802.0,2802.0,114.0
38,2021-08-23 16:15:00,2800.83,2800.83,2800.83,2800.83,60809.0
39,2021-08-23 16:00:00,2801.95,2804.94,2798.91,2801.22,137905.0
40,2021-08-23 15:45:00,2808.64,2808.76,2800.99,2802.65,43846.0
41,2021-08-23 15:30:00,2807.28,2808.645,2804.29,2808.645,30445.0
42,2021-08-23 15:15:00,2807.55,2809.88,2806.405,2808.0,23181.0
43,2021-08-23 15:00:00,2806.46,2810.45,2806.46,2807.705,20636.0
44,2021-08-23 14:45:00,2808.62,2811.01,2807.26,2807.26,26944.0
45,2021-08-23 14:30:00,2808.38,2810.6,2807.8401,2808.65,14440.0
46,2021-08-23 14:15:00,2808.4816,2810.3999,2807.715,2808.83,20500.0
47,2021-08-23 14:00:00,2806.52,2809.76,2805.78,2807.68,20287.0
48,2021-08-23 13:45:00,2804.17,2807.07,2803.1301,2805.89,31765.0
49,2021-08-23 13:30:00,2810.29,2810.29,2802.48,2803.92,24454.0
50,2021-08-23 13:15:00,2812.35,2816.28,2809.39,2810.845,21371.0
51,2021-08-23 13:00:00,2811.41,2814.1799,2810.43,2812.61,18660.0
52,2021-08-23 12:45:00,2811.96,2813.7,2809.06,2810.6665,20162.0
53,2021-08-23 12:30:00,2808.245,2813.69,2805.8,2811.18,27770.0
54,2021-08-23 12:15:00,2813.41,2813.61,2806.4,2808.54,29970.0
55,2021-08-23 12:00:00,2813.0,2817.49,2812.345,2814.18,45694.0
56,2021-08-23 11:45:00,2808.78,2817.44,2808.71,2812.49,37631.0
57,2021-08-23 11:30:00,2812.43,2814.3399,2805.93,2808.71,41913.0
58,2021-08-23 11:15:00,2807.96,2813.87,2804.81,2812.115,59236.0
59,2021-08-23 11:00:00,2794.99,2808.005,2793.88,2807.4847,72980.0
60,2021-08-23 10:45:00,2785.51,2799.21,2785.51,2794.75,94311.0
61,2021-08-23 10:30:00,2782.25,2788.34,2781.14,2785.54,115709.0
62,2021-08-23 10:15:00,2770.85,2781.6662,2770.01,2780.68,56094.0
63,2021-08-23 10:00:00,2773.59,2774.77,2767.2401,2769.77,67510.0
64,2021-08-23 09:45:00,2759.39,2774.35,2752.15,2772.5,135352.0
65,2021-08-23 09:30:00,2760.0,2760.4,2757.85,2757.85,3221.0
66,2021-08-23 09:15:00,2758.8,2759.0,2758.8,2759.0,1702.0
67,2021-08-23 08:30:00,2758.8,2758.8,2758.8,2758.8,233.0
68,2021-08-23 08:15:00,2755.21,2755.21,2755.21,2755.21,387.0
69,2021-08-23 08:00:00,2761.0,2761.0,2761.0,2761.0,272.0
70,2021-08-23 07:45:00,2760.02,2763.09,2760.02,2763.09,2255.0
71,2021-08-23 07:30:00,2758.0,2758.0,2758.0,2758.0,294.0
72,2021-08-23 07:15:00,2760.02,2760.02,2760.02,2760.02,496.0
73,2021-08-23 05:30:00,2764.99,2764.99,2764.99,2764.99,201.0
74,2021-08-23 04:30:00,2766.91,2766.91,2762.0,2762.0,794.0
75,2021-08-20 20:00:00,2749.21,2749.21,2749.21,2749.21,234.0
76,2021-08-20 19:30:00,2749.99,2749.99,2749.99,2749.99,112.0
77,2021-08-20 19:00:00,2749.8,2749.8,2749.8,2749.8,180.0
78,2021-08-20 17:30:00,2748.59,2748.59,2748.59,2748.59,6319.0
79,2021-08-20 17:00:00,2749.25,2749.25,2749.25,2749.25,407.0
80,2021-08-20 16:45:00,2750.0001,2750.0001,2750.0001,2750.0001,175.0
81,2021-08-20 16:30:00,2748.58,2750.0,2748.58,2750.0,1588.0
82,2021-08-20 16:15:00,2748.59,2748.59,2748.0,2748.59,26021.0
83,2021-08-20 16:00:00,2745.19,2751.08,2742.97,2748.01,234883.0
84,2021-08-20 15:45:00,2743.19,2745.28,2741.4901,2745.28,46863.0
85,2021-08-20 15:30:00,2743.14,2745.95,2742.15,2743.17,32152.0
86,2021-08-20 15:15:00,2741.25,2742.97,2740.26,2742.97,18488.0
87,2021-08-20 15:00:00,2737.68,2740.92,2736.16,2740.34,17471.0
88,2021-08-20 14:45:00,2739.33,2739.33,2735.74,2736.82,34606.0
89,2021-08-20 14:30:00,2740.65,2742.085,2738.19,2739.225,23314.0
90,2021-08-20 14:15:00,2741.835,2743.59,2737.82,2739.57,30623.0
91,2021-08-20 14:00:00,2747.62,2747.67,2739.67,2742.3656,25667.0
92,2021-08-20 13:45:00,2746.3675,2748.13,2743.0,2747.39,26696.0
93,2021-08-20 13:30:00,2748.555,2750.5818,2745.9675,2745.9675,41306.0
94,2021-08-20 13:15:00,2745.95,2749.19,2744.98,2749.19,34401.0
95,2021-08-20 13:00:00,2741.26,2747.08,2741.12,2745.965,48918.0
96,2021-08-20 12:45:00,2739.64,2742.61,2739.64,2741.92,28304.0
97,2021-08-20 12:30:00,2735.0,2739.295,2735.0,2738.9582,23036.0
98,2021-08-20 12:15:00,2728.935,2738.0,2728.935,2735.18,27482.0
99,2021-08-20 12:00:00,2730.51,2733.97,2726.75,2728.49,47203.0
