,date,Average Stock Price
0,2021-03-30 00:00:00,2022.4247058823528
1,2021-03-30 12:00:00,2030.1695045454549
2,2021-04-01 00:00:00,2080.171347058824
3,2021-04-01 12:00:00,2082.43687878788
4,2021-04-01 00:00:00,2187.5266161290324
5,2021-04-01 12:00:00,2185.395760869565
6,2021-04-06 00:00:00,2187.5266161290324
7,2021-04-06 12:00:00,2185.395760869565
8,2021-04-08 00:00:00,2217.0507903225807
9,2021-04-08 12:00:00,2224.116269565218
10,2021-04-10 00:00:00,2251.1054551724137
11,2021-04-10 12:00:00,2250.3490887323937
12,2021-04-10 00:00:00,2251.1054551724137
13,2021-04-10 12:00:00,2250.3490887323937
14,2021-04-13 00:00:05.077576,2250.34433939394
15,2021-04-13 12:00:05.077576,2251.632004477612
16,2021-04-14 00:00:52.900148,2251.575225806452
17,2021-04-14 12:00:52.900148,2252.797569565218
18,2021-04-21 00:00:03.490333,2283.2347529411763
19,2021-04-21 12:00:03.490333,2280.6532424242428
20,2021-04-22 00:00:55.319929,2275.674311764706
21,2021-04-22 12:00:55.319929,2276.310769696969
22,2021-05-03 00:00:27.353978,2374.158972727272
23,2021-05-03 12:00:27.353978,2373.483940298508
24,2021-05-03 00:00:11.458946,2374.158972727272
25,2021-05-03 12:00:11.458946,2373.483940298508
26,2021-05-04 00:00:57.753220,2374.158972727272
27,2021-05-04 12:00:57.753220,2373.483940298508
28,2021-05-04 00:00:21.636214,2368.4061142857145
29,2021-05-04 12:00:21.636214,2365.4722153846155
30,2021-05-05 00:00:59.363540,2336.0912540540544
31,2021-05-05 12:00:59.363540,2328.540080952381
32,2021-05-06 00:00:09.033671,2336.0912540540544
33,2021-05-06 12:00:09.033671,2328.540080952381
34,2021-05-06 00:00:56.551266,2319.1645828571422
35,2021-05-06 12:00:56.551266,2316.655246153846
36,2021-05-09 00:00:47.259444,2331.670166666667
37,2021-05-09 12:00:47.259444,2332.8479984375
38,2021-05-09 00:00:41.514883,2331.670166666667
39,2021-05-09 12:00:41.514883,2332.8479984375
40,2021-05-10 00:00:29.691778,2331.670166666667
41,2021-05-10 12:00:29.691778,2332.8479984375
42,2021-05-10 00:00:55.110064,2331.670166666667
43,2021-05-10 12:00:55.110064,2332.8479984375
44,2021-05-11 00:00:29.878254,2331.670166666667
45,2021-05-11 12:00:29.878254,2332.8479984375
46,2021-05-12 00:00:04.434760,2330.052905263158
47,2021-05-12 12:00:04.434760,2326.891962903226
48,2021-05-12 00:00:05.068102,2284.0717263157894
49,2021-05-12 12:00:05.068102,2306.7195306451613
50,2021-05-14 00:00:19.969467,2245.9609694444453
51,2021-05-14 12:00:19.969467,2252.0974765625
52,2021-05-14 00:00:26.305866,2225.839117647059
53,2021-05-14 12:00:26.305866,2231.4041136363626
54,2021-05-15 00:00:33.352728,2225.839117647059
55,2021-05-15 12:00:33.352728,2231.4041136363626
56,2021-05-16 00:00:25.981131,2225.839117647059
57,2021-05-16 12:00:25.981131,2231.4041136363626
58,2021-05-17 00:00:02.694737,2238.808105714286
59,2021-05-17 12:00:02.694737,2232.20856
60,2021-05-17 00:00:38.628280,2238.808105714286
61,2021-05-17 12:00:38.628280,2232.20856
62,2021-05-18 00:00:55.989607,2238.808105714286
63,2021-05-18 12:00:55.989607,2232.20856
64,2021-05-20 00:00:09.037052,2276.7310125
65,2021-05-20 12:00:09.037052,2276.440881666667
66,2021-05-20 00:00:13.746725,2267.2137250000005
67,2021-05-20 12:00:13.746725,2274.352290625
68,2021-05-21 00:00:57.386344,2265.9792057142854
69,2021-05-21 12:00:57.386344,2282.3464953846155
70,2021-05-23 00:00:45.912021,2288.834547058824
71,2021-05-23 12:00:45.912021,2287.8932212121217
72,2021-05-23 00:00:16.712855,2288.834547058824
73,2021-05-23 12:00:16.712855,2287.8932212121217
74,2021-05-24 00:00:44.523104,2288.834547058824
75,2021-05-24 12:00:44.523104,2287.8932212121217
76,2021-05-24 00:00:17.916836,2288.834547058824
77,2021-05-24 12:00:17.916836,2287.8932212121217
78,2021-05-25 00:00:04.137952,2288.834547058824
79,2021-05-25 12:00:04.137952,2287.8932212121217
80,2021-05-25 00:00:21.360413,2314.4076694444443
81,2021-05-25 12:00:21.360413,2319.8103437500004
82,2021-05-26 00:00:02.576012,2348.529957575758
83,2021-05-26 12:00:02.576012,2339.0129701492533
84,2021-05-27 00:00:50.134886,2368.091638888889
85,2021-05-27 12:00:50.134886,2367.3081109375003
86,2021-05-29 00:00:31.059520,2374.0411514285715
87,2021-05-29 12:00:31.059520,2373.1345569230766
88,2021-05-29 00:00:07.699692,2374.9249176470585
89,2021-05-29 12:00:07.699692,2374.2388469696966
90,2021-05-30 00:00:13.187232,2374.9249176470585
91,2021-05-30 12:00:13.187232,2374.2388469696966
92,2021-05-30 00:00:47.473606,2374.9249176470585
93,2021-05-30 12:00:47.473606,2374.2388469696966
94,2021-05-31 00:00:17.500824,2374.9249176470585
95,2021-05-31 12:00:17.500824,2374.2388469696966
96,2021-06-01 00:00:31.991851,2374.9249176470585
97,2021-06-01 12:00:31.991851,2374.2388469696966
98,2021-06-01 00:00:43.467657,2374.9249176470585
99,2021-06-01 12:00:43.467657,2374.2388469696966
100,2021-06-02 00:00:32.441338,2374.9249176470585
101,2021-06-02 12:00:32.441338,2374.2388469696966
102,2021-06-03 00:00:49.980703,2370.463273529412
103,2021-06-03 12:00:49.980703,2371.4227075757576
104,2021-06-03 00:00:07.528945,2374.2713722222225
105,2021-06-03 12:00:07.528945,2367.9409125
106,2021-06-04 00:00:38.224646,2365.91336
107,2021-06-04 12:00:38.224646,2361.5964083333324
108,2021-06-05 00:00:58.482601,2366.739411428572
109,2021-06-05 12:00:58.482601,2369.9213923076923
110,2021-06-06 00:00:59.050886,2366.739411428572
111,2021-06-06 12:00:59.050886,2369.9213923076923
112,2021-06-06 00:00:03.921783,2366.739411428572
113,2021-06-06 12:00:03.921783,2369.9213923076923
114,2021-06-07 00:00:09.884603,2366.739411428572
115,2021-06-07 12:00:09.884603,2369.9213923076923
116,2021-06-07 00:00:50.944489,2366.739411428572
117,2021-06-07 12:00:50.944489,2369.9213923076923
118,2021-06-08 00:00:38.354873,2366.739411428572
119,2021-06-08 12:00:38.354873,2369.9213923076923
120,2021-06-08 00:00:04.630036,2370.72665
121,2021-06-08 12:00:04.630036,2379.702648437501
122,2021-06-09 00:00:13.968315,2370.72665
123,2021-06-09 12:00:13.968315,2379.702648437501
124,2021-06-09 00:00:46.682826,2391.7057685714285
125,2021-06-09 12:00:46.682826,2397.9509830769234
126,2021-06-10 00:00:55.989226,2391.7057685714285
127,2021-06-10 12:00:55.989226,2397.9509830769234
128,2021-06-11 00:00:52.156579,2411.076496969697
129,2021-06-11 12:00:52.156579,2413.492852238806
130,2021-06-12 00:00:35.916370,2421.8573437500004
131,2021-06-12 12:00:35.916370,2421.1258573529417
132,2021-06-13 00:00:11.897764,2421.8573437500004
133,2021-06-13 12:00:11.897764,2421.1258573529417
134,2021-06-14 00:00:05.059587,2421.8573437500004
135,2021-06-14 12:00:05.059587,2421.1258573529417
136,2021-06-15 00:00:30.465386,2421.8573437500004
137,2021-06-15 12:00:30.465386,2421.1258573529417
138,2021-06-15 00:00:58.350885,2428.5501029411766
139,2021-06-15 12:00:58.350885,2430.28708939394
140,2021-06-16 00:00:51.654139,2428.5501029411766
141,2021-06-16 12:00:51.654139,2430.28708939394
142,2021-06-17 00:00:45.788476,2431.91985
143,2021-06-17 12:00:45.788476,2430.590984848484
144,2021-06-18 00:00:28.450031,2432.221296969697
145,2021-06-18 12:00:28.450031,2425.7779119402985
146,2021-06-19 00:00:01.217711,2431.9122
147,2021-06-19 12:00:01.217711,2427.0566298507465
148,2021-06-19 00:00:35.553455,2421.73085925926
149,2021-06-19 12:00:35.553455,2419.660264383562
150,2021-06-20 00:00:43.107080,2421.73085925926
151,2021-06-20 12:00:43.107080,2419.660264383562
152,2021-06-20 00:00:18.561057,2421.73085925926
153,2021-06-20 12:00:18.561057,2419.660264383562
154,2021-06-21 00:00:51.001326,2421.73085925926
155,2021-06-21 12:00:51.001326,2419.660264383562
156,2021-06-22 00:00:33.202003,2421.73085925926
157,2021-06-22 12:00:33.202003,2419.660264383562
158,2021-06-22 00:00:12.758219,2416.400890322581
159,2021-06-22 12:00:12.758219,2425.4495782608697
160,2021-06-23 00:00:12.853321,2416.400890322581
161,2021-06-23 12:00:12.853321,2425.4495782608697
162,2021-06-23 00:00:16.053538,2423.805666666666
163,2021-06-23 12:00:16.053538,2426.690974626867
164,2021-06-24 00:00:46.562088,2423.805666666666
165,2021-06-24 12:00:46.562088,2426.690974626867
166,2021-06-24 00:00:19.827616,2436.1266527777784
167,2021-06-24 12:00:19.827616,2438.127815625
168,2021-06-26 00:00:13.930180,2447.8930176470585
169,2021-06-26 12:00:13.930180,2445.8173242424227
170,2021-06-28 00:00:10.557920,2447.8930176470585
171,2021-06-28 12:00:10.557920,2445.8173242424227
172,2021-06-29 00:00:17.272179,2447.8930176470585
173,2021-06-29 12:00:17.272179,2445.8173242424227
174,2021-06-30 00:00:04.423413,2446.5073842105267
175,2021-06-30 12:00:04.423413,2444.852554838709
176,2021-07-01 00:00:51.394639,2443.811105714285
177,2021-07-01 12:00:51.394639,2443.2081799999987
178,2021-07-04 00:00:43.591264,2452.906663888889
179,2021-07-04 12:00:43.591264,2460.6379953125006
