Unnamed: 0,id,text,Hashtags,date,follower_count
0,1431777940853956608,August buy #oneplus #device #smoothos #oneplus tpro #neversettle #beyondthespeed tpr,"[{'text': 'oneplus', 'indices': [58, 66]}, {'text': 'device', 'indices': [67, 74]}, {'text': 'smoothos', 'indices': [75, 84]}, {'text': '90hz', 'indices': [85, 90]}, {'text': 'oneplus8tpro', 'indices': [91, 104]}, {'text': 'neversettle', 'indices': [105, 117]}, {'text': 'beyondthespeed', 'indices': [118, 133]}]",2021-08-29 00:37:16,231
1,1431777710766968834,#Google #Dragnets gave the police data phones located Kenosha riot arsons #CyberSecurity #infosec #privacy https,"[{'text': 'Google', 'indices': [15, 22]}, {'text': 'Dragnets', 'indices': [23, 32]}, {'text': 'CyberSecurity', 'indices': [99, 113]}, {'text': 'infosec', 'indices': [115, 123]}, {'text': 'privacy', 'indices': [125, 133]}]",2021-08-29 00:36:22,921
2,1431777224030556160,london refurbishment company #Google,"[{'text': 'Google', 'indices': [53, 60]}]",2021-08-29 00:34:26,0
3,1431777110490640390,#Google #Dragnets gave the police data phones located Kenosha riot arsons #CyberSecurity #infosec #privacy https,"[{'text': 'Google', 'indices': [15, 22]}, {'text': 'Dragnets', 'indices': [23, 32]}, {'text': 'CyberSecurity', 'indices': [99, 113]}, {'text': 'infosec', 'indices': [115, 123]}, {'text': 'privacy', 'indices': [125, 133]}]",2021-08-29 00:33:58,668
4,1431777014525177858,NailBiting Runner Game Download #mobilegames #games #gamer #videogames #videogame #IndieGameDev,"[{'text': 'mobilegames', 'indices': [75, 87]}, {'text': 'games', 'indices': [88, 94]}, {'text': 'gamer', 'indices': [95, 101]}, {'text': 'videogames', 'indices': [102, 113]}, {'text': 'videogame', 'indices': [114, 124]}, {'text': 'IndieGameDev', 'indices': [125, 138]}]",2021-08-29 00:33:36,1869
5,1431776976042438657,#Google #Dragnets gave the police data phones located Kenosha riot arsons #CyberSecurity #infosec #privacy https,"[{'text': 'Google', 'indices': [15, 22]}, {'text': 'Dragnets', 'indices': [23, 32]}, {'text': 'CyberSecurity', 'indices': [99, 113]}, {'text': 'infosec', 'indices': [115, 123]}, {'text': 'privacy', 'indices': [125, 133]}]",2021-08-29 00:33:26,2048
6,1431776875806855168,#Google #Dragnets gave the police data phones located Kenosha riot arsons #CyberSecurity #infosec,"[{'text': 'Google', 'indices': [0, 7]}, {'text': 'Dragnets', 'indices': [8, 17]}, {'text': 'CyberSecurity', 'indices': [84, 98]}, {'text': 'infosec', 'indices': [100, 108]}]",2021-08-29 00:33:02,1156
7,1431776804663005188,NailBiting Runner Game Download #mobilegames #games #gamer #videogames #videogame #IndieGameDev,"[{'text': 'mobilegames', 'indices': [75, 87]}, {'text': 'games', 'indices': [88, 94]}, {'text': 'gamer', 'indices': [95, 101]}, {'text': 'videogames', 'indices': [102, 113]}, {'text': 'videogame', 'indices': [114, 124]}, {'text': 'IndieGameDev', 'indices': [125, 138]}]",2021-08-29 00:32:46,3166
8,1431776429079875588,CIRUS needs talked about literally allowing you take your back from,[],2021-08-29 00:31:16,89
9,1431774725525676032,Wireless #Security Camera Outdoor Solar Powered Home Surveillance Cam with mAh Rechargeable Battery,"[{'text': 'Security', 'indices': [9, 18]}]",2021-08-29 00:24:30,208
10,1431774169923035136,Groovy Hemp Company #Google,"[{'text': 'Google', 'indices': [23, 30]}]",2021-08-29 00:22:17,3637
11,1431774018860900359,#BPR was already the first page the Google search now the FIRST result overall account with wonder,"[{'text': 'BPR', 'indices': [17, 21]}]",2021-08-29 00:21:41,1377
12,1431773022969638914,#Google Introduces Two New #Datasets For Improved Conversational #NLP #Artificia,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-29 00:17:44,321
13,1431772925552693252,NailBiting Runner Game Download #mobilegames #games #gamer #videogames #videogame #IndieGameDev,"[{'text': 'mobilegames', 'indices': [75, 87]}, {'text': 'games', 'indices': [88, 94]}, {'text': 'gamer', 'indices': [95, 101]}, {'text': 'videogames', 'indices': [102, 113]}, {'text': 'videogame', 'indices': [114, 124]}, {'text': 'IndieGameDev', 'indices': [125, 138]}]",2021-08-29 00:17:21,5277
14,1431772664759205890,August buy #oneplus #device #smoothos #oneplus tpro #neversettle,"[{'text': 'oneplus', 'indices': [41, 49]}, {'text': 'device', 'indices': [50, 57]}, {'text': 'smoothos', 'indices': [58, 67]}, {'text': '90hz', 'indices': [68, 73]}, {'text': 'oneplus8tpro', 'indices': [74, 87]}, {'text': 'neversettle', 'indices': [88, 100]}]",2021-08-29 00:16:18,120
15,1431772627971018768,Georgia Vasectomy Vasectomy Reversal John Clay McHugh #Google,"[{'text': 'Google', 'indices': [64, 71]}]",2021-08-29 00:16:10,990
16,1431772550011387907,amp security with left with choice but use fucking Phones without the #google stock apps Talk abo,"[{'text': 'google', 'indices': [90, 97]}]",2021-08-29 00:15:51,73
17,1431772536790999043,#Google Introduces Two New #Datasets For Improved Conversational #NLP #Artificia,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-29 00:15:48,633
18,1431772529551683596,#Google Introduces Two New #Datasets For Improved Conversational #NLP #Artificia,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-29 00:15:46,824
19,1431772349137829890,What #Religion can for #AI #Art #MachineLearning #DeepLearning #ArtificialIntelligence #Datas,"[{'text': 'Religion', 'indices': [20, 29]}, {'text': 'AI', 'indices': [41, 44]}, {'text': 'Art', 'indices': [73, 77]}, {'text': 'MachineLearning', 'indices': [78, 94]}, {'text': 'DeepLearning', 'indices': [95, 108]}, {'text': 'ArtificialIntelligence', 'indices': [109, 132]}]",2021-08-29 00:15:03,824
20,1431772142824312832,google been hacked when search get forwarded then few,[],2021-08-29 00:14:14,332
21,1431771962808827906,Attention OneCoin Cryptocurrency Has Full Compliance All Members Accounts Global Join Free Upgrade For Unli,[],2021-08-29 00:13:31,2834
22,1431771618590670848,CIRUS needs talked about literally allowing you take your back from,[],2021-08-29 00:12:09,89
23,1431771523358941184,CIRUS needs talked about literally allowing you take,[],2021-08-29 00:11:46,89
24,1431771236808364036,CIRUS needs talked about literally allowing you take your back from,[],2021-08-29 00:10:38,89
25,1431770995166228489,Prepare for that next job education your first job educational leader Get #Google Certified attend one,"[{'text': 'Google', 'indices': [104, 111]}]",2021-08-29 00:09:40,6790
26,1431770938891067394,CIRUS needs talked about literally allowing you take your back from,[],2021-08-29 00:09:27,89
27,1431770851578368001,Top Level Traffic Web Design Bridgend #Google #topleveltraffic #bridgend #digitalmarketin,"[{'text': 'Google', 'indices': [64, 71]}, {'text': 'topleveltraffic', 'indices': [96, 112]}, {'text': 'bridgend', 'indices': [113, 122]}]",2021-08-29 00:09:06,5924
28,1431770811254329348,Best Computer Repair Bridgend and South Wales #Google #custombuild #customgamingpc #gaming,"[{'text': 'Google', 'indices': [68, 75]}, {'text': 'custombuild', 'indices': [100, 112]}, {'text': 'customgamingpc', 'indices': [113, 128]}, {'text': 'gaming', 'indices': [129, 136]}]",2021-08-29 00:08:57,5924
29,1431770662700412930,Technical SEO Tips Help Your Site Rank Glean hints from the SERPs Look the search engines Marry your,[],2021-08-29 00:08:21,419
30,1431770340598951941,#SAVE #LG #Smart UHD #Google Assistant amp #Alexa with Code #Hughes #lduk via,"[{'text': 'SAVE', 'indices': [1, 6]}, {'text': 'LG', 'indices': [12, 15]}, {'text': 'Smart', 'indices': [23, 29]}, {'text': 'Google', 'indices': [39, 46]}, {'text': 'Alexa', 'indices': [63, 69]}, {'text': 'Hughes', 'indices': [88, 95]}, {'text': 'lduk', 'indices': [120, 125]}]",2021-08-29 00:07:04,741
31,1431769561985073153,Perhaps good thing the #Jedi deal renegotiated #Microsoft #AWS #Google #IBM,"[{'text': 'Jedi', 'indices': [58, 63]}, {'text': 'Microsoft', 'indices': [85, 95]}, {'text': 'AWS', 'indices': [96, 100]}, {'text': 'Google', 'indices': [101, 108]}, {'text': 'IBM', 'indices': [109, 113]}]",2021-08-29 00:03:59,1937
32,1431769557962739713,IlanMuskat Perhaps good thing the #Jedi deal renegotiated #Microsoft #AWS #Google #IBM Translated using #Microsof,"[{'text': 'Jedi', 'indices': [57, 62]}, {'text': 'Microsoft', 'indices': [84, 94]}, {'text': 'AWS', 'indices': [95, 99]}, {'text': 'Google', 'indices': [100, 107]}, {'text': 'IBM', 'indices': [108, 112]}]",2021-08-29 00:03:58,1937
33,1431769481529987075,#Google Introduces Two New #Datasets For Improved Conversational #NLP #ArtificialIntelligence #AI #Mac,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-29 00:03:40,903
34,1431768892263870465,absolutely bang #usher #crowder #june coup #google #ethan,"[{'text': 'usher', 'indices': [25, 31]}, {'text': 'crowder', 'indices': [32, 40]}, {'text': 'june22coup', 'indices': [41, 52]}, {'text': 'google', 'indices': [53, 60]}, {'text': 'ethan', 'indices': [61, 67]}]",2021-08-29 00:01:19,4
35,1431768661199622146,Google announced major impending change their algorithm over year ago giving everyone opportunity get,[],2021-08-29 00:00:24,8818
36,1431768575224651776,Man Eaglin Notary Public #Google,"[{'text': 'Google', 'indices': [29, 36]}]",2021-08-29 00:00:03,114
37,1431767980107571200,IlanMuskat Perhaps good thing the #Jedi deal renegotiated #Microsoft #AWS #Google #IBM Translated using #MicrosoftFlow,"[{'text': 'Jedi', 'indices': [36, 41]}, {'text': 'Microsoft', 'indices': [63, 73]}, {'text': 'AWS', 'indices': [74, 78]}, {'text': 'Google', 'indices': [79, 86]}, {'text': 'IBM', 'indices': [87, 91]}, {'text': 'MicrosoftFlow', 'indices': [109, 123]}]",2021-08-28 23:57:42,1269
38,1431767878097948673,How Get Google Adsense Approval #google adsense,"[{'text': 'google', 'indices': [67, 74]}]",2021-08-28 23:57:17,1249
39,1431767654650417155,Google looking for Senior Engineering Manager Android App Safety California USA Read more and apply here http,[],2021-08-28 23:56:24,63811
40,1431767372231163906,What #Religion can for #AI #Art #MachineLearning #DeepLearning #ArtificialIntelligence #Datas,"[{'text': 'Religion', 'indices': [20, 29]}, {'text': 'AI', 'indices': [41, 44]}, {'text': 'Art', 'indices': [73, 77]}, {'text': 'MachineLearning', 'indices': [78, 94]}, {'text': 'DeepLearning', 'indices': [95, 108]}, {'text': 'ArtificialIntelligence', 'indices': [109, 132]}]",2021-08-28 23:55:17,2422
41,1431767136003780612,Lopez refers herself Sucia evidenced,[],2021-08-28 23:54:20,410
42,1431767076830695429,was today years older when #Google Thanks,"[{'text': 'Google', 'indices': [32, 39]}]",2021-08-28 23:54:06,1771
43,1431766489804255233,What #Religion can for #AI #Art #MachineLearning #DeepLearning #ArtificialIntelligence #Datas,"[{'text': 'Religion', 'indices': [20, 29]}, {'text': 'AI', 'indices': [41, 44]}, {'text': 'Art', 'indices': [73, 77]}, {'text': 'MachineLearning', 'indices': [78, 94]}, {'text': 'DeepLearning', 'indices': [95, 108]}, {'text': 'ArtificialIntelligence', 'indices': [109, 132]}]",2021-08-28 23:51:46,633
44,1431766486809550852,Perhaps good thing the #Jedi deal renegotiated #Microsoft #AWS #Google #IBM,"[{'text': 'Jedi', 'indices': [37, 42]}, {'text': 'Microsoft', 'indices': [64, 74]}, {'text': 'AWS', 'indices': [75, 79]}, {'text': 'Google', 'indices': [80, 87]}, {'text': 'IBM', 'indices': [88, 92]}]",2021-08-28 23:51:46,101
45,1431766485744209925,What #Religion can for #AI #Art #MachineLearning #DeepLearning #ArtificialIntelligence #Datas,"[{'text': 'Religion', 'indices': [20, 29]}, {'text': 'AI', 'indices': [41, 44]}, {'text': 'Art', 'indices': [73, 77]}, {'text': 'MachineLearning', 'indices': [78, 94]}, {'text': 'DeepLearning', 'indices': [95, 108]}, {'text': 'ArtificialIntelligence', 'indices': [109, 132]}]",2021-08-28 23:51:45,903
46,1431766451078184964,Read all the way through and decide for yourself but there aren many obvious options for the #Google connected,"[{'text': 'Google', 'indices': [95, 102]}]",2021-08-28 23:51:37,1010
47,1431766184404287491,Lopez refers herself Sucia evidenced,[],2021-08-28 23:50:33,2071
48,1431766066867413003,london refurbishment company #Google,"[{'text': 'Google', 'indices': [53, 60]}]",2021-08-28 23:50:05,0
49,1431765923250196490,Xtreme Reggae Dancehall International Promotions Hub #Google,"[{'text': 'Google', 'indices': [56, 63]}]",2021-08-28 23:49:31,1173
50,1431765742572040195,Lopez refers herself Sucia evide,[],2021-08-28 23:48:48,2071
51,1431765739220832261,How Fake your Location #Google Chrome Sometimes websites may request access your location that they can,"[{'text': 'Google', 'indices': [29, 36]}]",2021-08-28 23:48:47,629
52,1431765275414781952,Self driving delivery #startup Nuro building manufacturing facility and test track Nevada dramatic,"[{'text': 'startup', 'indices': [23, 31]}]",2021-08-28 23:46:57,3578
53,1431764867455741952,Where the discussion how companies require utilization #Chrome access their services data etc for bus,"[{'text': 'Chrome', 'indices': [64, 71]}]",2021-08-28 23:45:19,44
54,1431764808706269185,Crossroad Baptist ministry #Google,"[{'text': 'Google', 'indices': [30, 37]}]",2021-08-28 23:45:05,44
55,1431763288803713026,Charge wherever you Magnetic Wireless Charger Amazon #magsafe #iPhone,"[{'text': 'magsafe', 'indices': [96, 104]}, {'text': 'iPhone12', 'indices': [105, 114]}]",2021-08-28 23:39:03,19
56,1431762509162184707,Botox and Fillers Curated Medical #Google #Botox #Fillers #AZ,"[{'text': 'Google', 'indices': [40, 47]}, {'text': 'Botox', 'indices': [72, 78]}, {'text': 'Fillers', 'indices': [79, 87]}, {'text': 'AZ', 'indices': [88, 91]}]",2021-08-28 23:35:57,0
57,1431761318697046021,#Google could its way make substantial #investments worth thousands crores into #BhartiAirtel Check out the det,"[{'text': 'Google', 'indices': [15, 22]}, {'text': 'investments', 'indices': [63, 75]}, {'text': 'BhartiAirtel', 'indices': [107, 120]}]",2021-08-28 23:31:13,54
58,1431761177005207553,Best Figma Shortcuts Hope you all liked this Helpful Retweet this post may help someone Part #ui #ux,"[{'text': 'ui', 'indices': [131, 134]}, {'text': 'ux', 'indices': [135, 138]}]",2021-08-28 23:30:40,295
59,1431760375385444352,back the Fruite garden the right time shoud wait for iPhone Pixel #quadlockcase #quadlock,"[{'text': 'quadlockcase', 'indices': [91, 104]}, {'text': 'quadlock', 'indices': [105, 114]}]",2021-08-28 23:27:28,6
60,1431759673116475392,How beautiful that #usher #crowder #june coup #google #ethan,"[{'text': 'usher', 'indices': [23, 29]}, {'text': 'crowder', 'indices': [30, 38]}, {'text': 'june22coup', 'indices': [39, 50]}, {'text': 'google', 'indices': [51, 58]}, {'text': 'ethan', 'indices': [59, 65]}]",2021-08-28 23:24:41,4
61,1431759489624117251,#Microsoft #Google Invest Billion #Cybersecurity Over Next Years #MachineLear,"[{'text': 'Microsoft', 'indices': [22, 32]}, {'text': 'Google', 'indices': [34, 41]}, {'text': 'Cybersecurity', 'indices': [67, 81]}]",2021-08-28 23:23:57,1937
62,1431758987792461830,#Technology Alone Does Not Make Company Great #ebay #freemarket #google #innovation #marketplac,"[{'text': 'Technology', 'indices': [18, 29]}, {'text': 'ebay', 'indices': [90, 95]}, {'text': 'freemarket', 'indices': [96, 107]}, {'text': 'google', 'indices': [108, 115]}, {'text': 'innovation', 'indices': [116, 127]}]",2021-08-28 23:21:58,3142
63,1431758854950465540,How #UrinaryIncontinence Experience led Natural Cure #Google,"[{'text': 'UrinaryIncontinence', 'indices': [7, 27]}, {'text': 'Google', 'indices': [61, 68]}]",2021-08-28 23:21:26,333
64,1431758709252841474,Prepare for that next job education your first job educational leader Get #Google Certified attend one,"[{'text': 'Google', 'indices': [104, 111]}]",2021-08-28 23:20:51,15729
65,1431758504285642758,#Technology Alone Does Not Make Company Great #ebay #freemarket #google #innovation,"[{'text': 'Technology', 'indices': [0, 11]}, {'text': 'ebay', 'indices': [72, 77]}, {'text': 'freemarket', 'indices': [78, 89]}, {'text': 'google', 'indices': [90, 97]}, {'text': 'innovation', 'indices': [98, 109]}]",2021-08-28 23:20:02,11218
66,1431758180179058690,Cooprider Family Collection #Google,"[{'text': 'Google', 'indices': [31, 38]}]",2021-08-28 23:18:45,581
67,1431757630763110402,How recover deleted photos from #Google Drive Google #Photos #MachineLearning #Dat,"[{'text': 'Google', 'indices': [56, 63]}, {'text': 'Photos', 'indices': [80, 87]}, {'text': 'MachineLearning', 'indices': [118, 134]}]",2021-08-28 23:16:34,1866
68,1431757581475778560,#Microsoft #Google Invest Billion #Cybersecurity Over Next Years #MachineLear,"[{'text': 'Microsoft', 'indices': [22, 32]}, {'text': 'Google', 'indices': [34, 41]}, {'text': 'Cybersecurity', 'indices': [67, 81]}]",2021-08-28 23:16:22,1866
69,1431757570436390920,August buy #oneplus #device #smoothos #oneplus tpro #neversettle,"[{'text': 'oneplus', 'indices': [41, 49]}, {'text': 'device', 'indices': [50, 57]}, {'text': 'smoothos', 'indices': [58, 67]}, {'text': '90hz', 'indices': [68, 73]}, {'text': 'oneplus8tpro', 'indices': [74, 87]}, {'text': 'neversettle', 'indices': [88, 100]}]",2021-08-28 23:16:20,120
70,1431757284405874688,remeber when you could say google and meant something Now you get whatever they decide and garbage spam #google,"[{'text': 'google', 'indices': [116, 123]}]",2021-08-28 23:15:12,7
71,1431755710501580806,Google Danny Sullivan confirms the search engine updating the way generates web page titles search results via,[],2021-08-28 23:08:56,822
72,1431755434357149697,#Google Introduces Two New #Datasets For Improved Conversational #NLP #ArtificialIntelligence #AI #Mac,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 23:07:50,3562
73,1431755424466968581,just being apprenti oracle what #google was buy #BlackBerry imagine the type algos that could deducted,"[{'text': 'google', 'indices': [63, 70]}, {'text': 'BlackBerry', 'indices': [82, 93]}]",2021-08-28 23:07:48,3562
74,1431754660117893122,decade and half instability #Google #instability,"[{'text': 'Google', 'indices': [63, 70]}, {'text': 'instability', 'indices': [71, 83]}]",2021-08-28 23:04:46,670
75,1431754528827789312,just being apprenti oracle what #google was buy #BlackBerry imagine the type algos that could,"[{'text': 'google', 'indices': [51, 58]}, {'text': 'BlackBerry', 'indices': [70, 81]}]",2021-08-28 23:04:15,15
76,1431754480677179393,Auto align Car Charger you hate the moment when you bought wireless car charger for smart use but didn get,[],2021-08-28 23:04:03,19
77,1431754459009454081,#Google Introduces Two New #Datasets For Improved Conversational #NLP #ArtificialIntelligence #AI #Mac,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 23:03:58,1937
78,1431754256139395074,#Google searches old #Seville,"[{'text': 'Google', 'indices': [6, 13]}, {'text': 'Seville', 'indices': [95, 103]}]",2021-08-28 23:03:10,3326
79,1431754233192329224,Ways Businesses Benefit From Google Ads PPC #PPC #PPCchat #PPC #PayPerClick #SEM #ROI,"[{'text': 'PPC', 'indices': [92, 96]}, {'text': 'PPCchat', 'indices': [97, 105]}, {'text': 'PPC2021', 'indices': [106, 114]}, {'text': 'PayPerClick', 'indices': [115, 127]}, {'text': 'SEM', 'indices': [128, 132]}, {'text': 'ROI', 'indices': [133, 137]}]",2021-08-28 23:03:04,9836
80,1431754068502798337,#Google Introduces Two New #Datasets For Improved Conversational #NLP #ArtificialIntelligence #AI #Mac,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 23:02:25,321
81,1431753708631691270,Charge wherever you Magnetic Wireless Charger Automobile #magsafe #iPhone #iphonecharge,"[{'text': 'magsafe', 'indices': [107, 115]}, {'text': 'iPhone12', 'indices': [116, 125]}]",2021-08-28 23:00:59,92
82,1431753603220398081,Charge wherever you Magnetic Wireless Charger Automobile #magsafe #iPhone,"[{'text': 'magsafe', 'indices': [94, 102]}, {'text': 'iPhone12', 'indices': [103, 112]}]",2021-08-28 23:00:34,19
83,1431753481447149568,Will Rank Your Website Top GOOGLE Search Engine With White Hat SEO Strategy Message Fiverr,[],2021-08-28 23:00:05,2
84,1431753212139352071,Ways Businesses Benefit From Google Ads PPC #PPC #PPCchat #PPC #PayPerClick #SEM #ROI,"[{'text': 'PPC', 'indices': [92, 96]}, {'text': 'PPCchat', 'indices': [97, 105]}, {'text': 'PPC2021', 'indices': [106, 114]}, {'text': 'PayPerClick', 'indices': [115, 127]}, {'text': 'SEM', 'indices': [128, 132]}, {'text': 'ROI', 'indices': [133, 137]}]",2021-08-28 22:59:01,213272
85,1431753189997547529,ironic that slammed black hatters for years for content spinning but now have developed whole product MUM,[],2021-08-28 22:58:55,23469
86,1431752575792078848,Xtreme Reggae Dancehall International Promotions Hub #Google,"[{'text': 'Google', 'indices': [69, 76]}]",2021-08-28 22:56:29,1173
87,1431752177916198913,#usher #crowder #june coup #google #ethan #cristiano #cristiano ronaldo Impact Cordless Screwdriver Cordless Drill,"[{'text': 'usher', 'indices': [0, 6]}, {'text': 'crowder', 'indices': [7, 15]}, {'text': 'june22coup', 'indices': [16, 27]}, {'text': 'google', 'indices': [28, 35]}, {'text': 'ethan', 'indices': [36, 42]}, {'text': 'cristiano', 'indices': [43, 53]}, {'text': 'cristiano', 'indices': [54, 64]}]",2021-08-28 22:54:54,4
