,id,text,Hashtags,date,follower_count
0,1431777940853956608,"RT @haycutter85: It's August 29, 2021 at 02:16AM to buy a #oneplus #device #smoothos #90hz #oneplus8tpro #neversettle #beyondthespeed #7tpr…","[{'text': 'oneplus', 'indices': [58, 66]}, {'text': 'device', 'indices': [67, 74]}, {'text': 'smoothos', 'indices': [75, 84]}, {'text': '90hz', 'indices': [85, 90]}, {'text': 'oneplus8tpro', 'indices': [91, 104]}, {'text': 'neversettle', 'indices': [105, 117]}, {'text': 'beyondthespeed', 'indices': [118, 133]}]",2021-08-29 00:37:16,231
1,1431777710766968834,"RT @twelvesec: #Google #Dragnets gave to the police data on phones located at Kenosha riot arsons.
#CyberSecurity, #infosec, #privacy
https…","[{'text': 'Google', 'indices': [15, 22]}, {'text': 'Dragnets', 'indices': [23, 32]}, {'text': 'CyberSecurity', 'indices': [99, 113]}, {'text': 'infosec', 'indices': [115, 123]}, {'text': 'privacy', 'indices': [125, 133]}]",2021-08-29 00:36:22,921
2,1431777224030556160,RT @LondonRefurbis2: london refurbishment company on #Google https://t.co/fmPNofFpZk,"[{'text': 'Google', 'indices': [53, 60]}]",2021-08-29 00:34:26,0
3,1431777110490640390,"RT @twelvesec: #Google #Dragnets gave to the police data on phones located at Kenosha riot arsons.
#CyberSecurity, #infosec, #privacy
https…","[{'text': 'Google', 'indices': [15, 22]}, {'text': 'Dragnets', 'indices': [23, 32]}, {'text': 'CyberSecurity', 'indices': [99, 113]}, {'text': 'infosec', 'indices': [115, 123]}, {'text': 'privacy', 'indices': [125, 133]}]",2021-08-29 00:33:58,668
4,1431777014525177858,RT @GameDevNews1: NailBiting Runner Game Download: https://t.co/eXE2GqsRBZ #mobilegames #games #gamer #videogames #videogame #IndieGameDev…,"[{'text': 'mobilegames', 'indices': [75, 87]}, {'text': 'games', 'indices': [88, 94]}, {'text': 'gamer', 'indices': [95, 101]}, {'text': 'videogames', 'indices': [102, 113]}, {'text': 'videogame', 'indices': [114, 124]}, {'text': 'IndieGameDev', 'indices': [125, 138]}]",2021-08-29 00:33:36,1869
5,1431776976042438657,"RT @twelvesec: #Google #Dragnets gave to the police data on phones located at Kenosha riot arsons.
#CyberSecurity, #infosec, #privacy
https…","[{'text': 'Google', 'indices': [15, 22]}, {'text': 'Dragnets', 'indices': [23, 32]}, {'text': 'CyberSecurity', 'indices': [99, 113]}, {'text': 'infosec', 'indices': [115, 123]}, {'text': 'privacy', 'indices': [125, 133]}]",2021-08-29 00:33:26,2048
6,1431776875806855168,"#Google #Dragnets gave to the police data on phones located at Kenosha riot arsons.
#CyberSecurity, #infosec,… https://t.co/WZLAXrnPGM","[{'text': 'Google', 'indices': [0, 7]}, {'text': 'Dragnets', 'indices': [8, 17]}, {'text': 'CyberSecurity', 'indices': [84, 98]}, {'text': 'infosec', 'indices': [100, 108]}]",2021-08-29 00:33:02,1156
7,1431776804663005188,RT @GameDevNews1: NailBiting Runner Game Download: https://t.co/eXE2GqsRBZ #mobilegames #games #gamer #videogames #videogame #IndieGameDev…,"[{'text': 'mobilegames', 'indices': [75, 87]}, {'text': 'games', 'indices': [88, 94]}, {'text': 'gamer', 'indices': [95, 101]}, {'text': 'videogames', 'indices': [102, 113]}, {'text': 'videogame', 'indices': [114, 124]}, {'text': 'IndieGameDev', 'indices': [125, 138]}]",2021-08-29 00:32:46,3166
8,1431776429079875588,"@MikeDavisYT $CIRUS needs to be talked about

@CirusFoundation is literally allowing you to take your $$$ back from… https://t.co/t8lmIcnvCj",[],2021-08-29 00:31:16,89
9,1431774725525676032,"Wireless #Security Camera Outdoor, 1080P Solar Powered Home Surveillance Cam with 15000mAh Rechargeable Battery, PI… https://t.co/t1PK6jnlYZ","[{'text': 'Security', 'indices': [9, 18]}]",2021-08-29 00:24:30,208
10,1431774169923035136,Groovy Hemp Company on #Google https://t.co/Su17gMiAWZ,"[{'text': 'Google', 'indices': [23, 30]}]",2021-08-29 00:22:17,3637
11,1431774018860900359,"RT @BritishProg: #BPR was already in the first page of the Google search. It is now the FIRST result overall! An account with 28,550 wonder…","[{'text': 'BPR', 'indices': [17, 21]}]",2021-08-29 00:21:41,1377
12,1431773022969638914,RT @alialzanaty1: @0dayCTF @calebjstewart @_johnhammond ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #Artificia…,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-29 00:17:44,321
13,1431772925552693252,RT @GameDevNews1: NailBiting Runner Game Download: https://t.co/eXE2GqsRBZ #mobilegames #games #gamer #videogames #videogame #IndieGameDev…,"[{'text': 'mobilegames', 'indices': [75, 87]}, {'text': 'games', 'indices': [88, 94]}, {'text': 'gamer', 'indices': [95, 101]}, {'text': 'videogames', 'indices': [102, 113]}, {'text': 'videogame', 'indices': [114, 124]}, {'text': 'IndieGameDev', 'indices': [125, 138]}]",2021-08-29 00:17:21,5277
14,1431772664759205890,"It's August 29, 2021 at 02:16AM to buy a #oneplus #device #smoothos #90hz #oneplus8tpro #neversettle… https://t.co/3JCXUgFZjK","[{'text': 'oneplus', 'indices': [41, 49]}, {'text': 'device', 'indices': [50, 57]}, {'text': 'smoothos', 'indices': [58, 67]}, {'text': '90hz', 'indices': [68, 73]}, {'text': 'oneplus8tpro', 'indices': [74, 87]}, {'text': 'neversettle', 'indices': [88, 100]}]",2021-08-29 00:16:18,120
15,1431772627971018768,Georgia Vasectomy/ Vasectomy Reversal -John Clay McHugh M.D. on #Google https://t.co/CiqeBOwIEu,"[{'text': 'Google', 'indices': [64, 71]}]",2021-08-29 00:16:10,990
16,1431772550011387907,&amp; security with us left with no choice but to use fucking @Android Phones without the #google stock apps ! Talk abo… https://t.co/3nstjlUueG,"[{'text': 'google', 'indices': [90, 97]}]",2021-08-29 00:15:51,73
17,1431772536790999043,RT @alialzanaty1: @0dayCTF @calebjstewart @_johnhammond ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #Artificia…,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-29 00:15:48,633
18,1431772529551683596,RT @alialzanaty1: @0dayCTF @calebjstewart @_johnhammond ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #Artificia…,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-29 00:15:46,824
19,1431772349137829890,"RT @ThejuPaul: What #Religion can do for #AI? 

https://t.co/vLmV0FKaf6

#Art #MachineLearning #DeepLearning #ArtificialIntelligence #Datas…","[{'text': 'Religion', 'indices': [20, 29]}, {'text': 'AI', 'indices': [41, 44]}, {'text': 'Art', 'indices': [73, 77]}, {'text': 'MachineLearning', 'indices': [78, 94]}, {'text': 'DeepLearning', 'indices': [95, 108]}, {'text': 'ArtificialIntelligence', 'indices': [109, 132]}]",2021-08-29 00:15:03,824
20,1431772142824312832,"is google been hacked?
when i search i get forwarded to https://t.co/36VaXaw0b1 then https://t.co/ABfia0yYkT
few qu… https://t.co/c6lm5yG1Lf",[],2021-08-29 00:14:14,332
21,1431771962808827906,Attention! OneCoin Cryptocurrency Has Full Compliance On All Members Accounts Global! Join Free or Upgrade For Unli… https://t.co/UzIuLKVLKd,[],2021-08-29 00:13:31,2834
22,1431771618590670848,"@scottmelker $CIRUS needs to be talked about

@CirusFoundation is literally allowing you to take your $$$ back from… https://t.co/J5oVAmoOaS",[],2021-08-29 00:12:09,89
23,1431771523358941184,"@TheRocketCrypto @RealFlokiInu $CIRUS needs to be talked about

@CirusFoundation is literally allowing you to take… https://t.co/HrJIT4Pfgt",[],2021-08-29 00:11:46,89
24,1431771236808364036,"@360_trader $CIRUS needs to be talked about

@CirusFoundation is literally allowing you to take your $$$ back from… https://t.co/KIJRVSd9lu",[],2021-08-29 00:10:38,89
25,1431770995166228489,"RT @EvolvingEd: Prepare for that next job in education or your first job as an educational leader.

Get #Google Certified or attend one of…","[{'text': 'Google', 'indices': [104, 111]}]",2021-08-29 00:09:40,6790
26,1431770938891067394,"@nucciogreis $CIRUS needs to be talked about

@CirusFoundation is literally allowing you to take your $$$ back from… https://t.co/84jgYoHWF9",[],2021-08-29 00:09:27,89
27,1431770851578368001,RT @TopLevelTraffic: Top Level Traffic - Web Design Bridgend on #Google https://t.co/nimoJNiBQW #topleveltraffic #bridgend #digitalmarketin…,"[{'text': 'Google', 'indices': [64, 71]}, {'text': 'topleveltraffic', 'indices': [96, 112]}, {'text': 'bridgend', 'indices': [113, 122]}]",2021-08-29 00:09:06,5924
28,1431770811254329348,RT @techirepair: Best Computer Repair - Bridgend and South Wales on #Google https://t.co/wY6bsO8HpI #custombuild #customgamingpc #gaming #b…,"[{'text': 'Google', 'indices': [68, 75]}, {'text': 'custombuild', 'indices': [100, 112]}, {'text': 'customgamingpc', 'indices': [113, 128]}, {'text': 'gaming', 'indices': [129, 136]}]",2021-08-29 00:08:57,5924
29,1431770662700412930,"RT @tinadarrenseo: 3 Technical SEO Tips to Help Your Site Rank

1. Glean hints from the SERPs
2. Look to the search engines
3. Marry your c…",[],2021-08-29 00:08:21,419
30,1431770340598951941,"*#SAVE £90* #LG 50"" 4K #Smart UHD TV - #Google Assistant &amp; #Alexa £509 with Code at #Hughes https://t.co/RVuzDRcrxe #lduk via @LatestDealsUK","[{'text': 'SAVE', 'indices': [1, 6]}, {'text': 'LG', 'indices': [12, 15]}, {'text': 'Smart', 'indices': [23, 29]}, {'text': 'Google', 'indices': [39, 46]}, {'text': 'Alexa', 'indices': [63, 69]}, {'text': 'Hughes', 'indices': [88, 95]}, {'text': 'lduk', 'indices': [120, 125]}]",2021-08-29 00:07:04,741
31,1431769561985073153,"RT @FirstLa14340074: @IlanMuskat Perhaps a good thing the #Jedi deal is renegotiated
#Microsoft #AWS #Google #IBM","[{'text': 'Jedi', 'indices': [58, 63]}, {'text': 'Microsoft', 'indices': [85, 95]}, {'text': 'AWS', 'indices': [96, 100]}, {'text': 'Google', 'indices': [101, 108]}, {'text': 'IBM', 'indices': [109, 113]}]",2021-08-29 00:03:59,1937
32,1431769557962739713,"RT @CSA_DVillamizar: IlanMuskat Perhaps a good thing the #Jedi deal is renegotiated
#Microsoft #AWS #Google #IBM Translated using #Microsof…","[{'text': 'Jedi', 'indices': [57, 62]}, {'text': 'Microsoft', 'indices': [84, 94]}, {'text': 'AWS', 'indices': [95, 99]}, {'text': 'Google', 'indices': [100, 107]}, {'text': 'IBM', 'indices': [108, 112]}]",2021-08-29 00:03:58,1937
33,1431769481529987075,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-29 00:03:40,903
34,1431768892263870465,It's absolutely bang-on! #usher #crowder #june22coup #google #ethan https://t.co/56C9YNrEmG,"[{'text': 'usher', 'indices': [25, 31]}, {'text': 'crowder', 'indices': [32, 40]}, {'text': 'june22coup', 'indices': [41, 52]}, {'text': 'google', 'indices': [53, 60]}, {'text': 'ethan', 'indices': [61, 67]}]",2021-08-29 00:01:19,4
35,1431768661199622146,Google announced a major impending change to their algorithm over a year ago giving everyone an opportunity to get… https://t.co/9aIWaiX8lg,[],2021-08-29 00:00:24,8818
36,1431768575224651776,"Man Eaglin, Notary Public on #Google https://t.co/aFK76OXhCL","[{'text': 'Google', 'indices': [29, 36]}]",2021-08-29 00:00:03,114
37,1431767980107571200,"IlanMuskat Perhaps a good thing the #Jedi deal is renegotiated
#Microsoft #AWS #Google #IBM Translated using #MicrosoftFlow","[{'text': 'Jedi', 'indices': [36, 41]}, {'text': 'Microsoft', 'indices': [63, 73]}, {'text': 'AWS', 'indices': [74, 78]}, {'text': 'Google', 'indices': [79, 86]}, {'text': 'IBM', 'indices': [87, 91]}, {'text': 'MicrosoftFlow', 'indices': [109, 123]}]",2021-08-28 23:57:42,1269
38,1431767878097948673,How to Get Google Adsense Approval in 2021 https://t.co/DTc8RIm7nc #google-adsense,"[{'text': 'google', 'indices': [67, 74]}]",2021-08-28 23:57:17,1249
39,1431767654650417155,"RT @CsharpCorner: Google is looking for Senior Engineering Manager, Android App Safety in California, USA.

Read more and apply here&gt;&gt; http…",[],2021-08-28 23:56:24,63811
40,1431767372231163906,"RT @ThejuPaul: What #Religion can do for #AI? 

https://t.co/vLmV0FKaf6

#Art #MachineLearning #DeepLearning #ArtificialIntelligence #Datas…","[{'text': 'Religion', 'indices': [20, 29]}, {'text': 'AI', 'indices': [41, 44]}, {'text': 'Art', 'indices': [73, 77]}, {'text': 'MachineLearning', 'indices': [78, 94]}, {'text': 'DeepLearning', 'indices': [95, 108]}, {'text': 'ArtificialIntelligence', 'indices': [109, 132]}]",2021-08-28 23:55:17,2422
41,1431767136003780612,"RT @citizenj17: @JoseSebBach @YoMommyDearest @DellDurant4 @lopez4schools @usfca Ms. Lopez refers to herself as “La Sucia,” as evidenced by…",[],2021-08-28 23:54:20,410
42,1431767076830695429,"I was today years older when …. #Google 

Thanks @equitydotguru https://t.co/Nr2z5Wh2ho","[{'text': 'Google', 'indices': [32, 39]}]",2021-08-28 23:54:06,1771
43,1431766489804255233,"RT @ThejuPaul: What #Religion can do for #AI? 

https://t.co/vLmV0FKaf6

#Art #MachineLearning #DeepLearning #ArtificialIntelligence #Datas…","[{'text': 'Religion', 'indices': [20, 29]}, {'text': 'AI', 'indices': [41, 44]}, {'text': 'Art', 'indices': [73, 77]}, {'text': 'MachineLearning', 'indices': [78, 94]}, {'text': 'DeepLearning', 'indices': [95, 108]}, {'text': 'ArtificialIntelligence', 'indices': [109, 132]}]",2021-08-28 23:51:46,633
44,1431766486809550852,"@IlanMuskat Perhaps a good thing the #Jedi deal is renegotiated
#Microsoft #AWS #Google #IBM","[{'text': 'Jedi', 'indices': [37, 42]}, {'text': 'Microsoft', 'indices': [64, 74]}, {'text': 'AWS', 'indices': [75, 79]}, {'text': 'Google', 'indices': [80, 87]}, {'text': 'IBM', 'indices': [88, 92]}]",2021-08-28 23:51:46,101
45,1431766485744209925,"RT @ThejuPaul: What #Religion can do for #AI? 

https://t.co/vLmV0FKaf6

#Art #MachineLearning #DeepLearning #ArtificialIntelligence #Datas…","[{'text': 'Religion', 'indices': [20, 29]}, {'text': 'AI', 'indices': [41, 44]}, {'text': 'Art', 'indices': [73, 77]}, {'text': 'MachineLearning', 'indices': [78, 94]}, {'text': 'DeepLearning', 'indices': [95, 108]}, {'text': 'ArtificialIntelligence', 'indices': [109, 132]}]",2021-08-28 23:51:45,903
46,1431766451078184964,Read all the way through and decide for yourself—but there aren’t many obvious options for the #Google-connected wo… https://t.co/Ty2mLuQGaN,"[{'text': 'Google', 'indices': [95, 102]}]",2021-08-28 23:51:37,1010
47,1431766184404287491,"RT @citizenj17: @JoseSebBach @YoMommyDearest @DellDurant4 @lopez4schools @usfca Ms. Lopez refers to herself as “La Sucia,” as evidenced by…",[],2021-08-28 23:50:33,2071
48,1431766066867413003,RT @LondonRefurbis2: london refurbishment company on #Google https://t.co/fmPNofFpZk,"[{'text': 'Google', 'indices': [53, 60]}]",2021-08-28 23:50:05,0
49,1431765923250196490,Xtreme Reggae Dancehall International Promotions Hub on #Google https://t.co/ti9Cx58L3E,"[{'text': 'Google', 'indices': [56, 63]}]",2021-08-28 23:49:31,1173
50,1431765742572040195,"@JoseSebBach @YoMommyDearest @DellDurant4 @lopez4schools @usfca Ms. Lopez refers to herself as “La Sucia,” as evide… https://t.co/dpsgc2mTHu",[],2021-08-28 23:48:48,2071
51,1431765739220832261,How to Fake your Location in #Google Chrome Sometimes websites may request access to your location so that they can… https://t.co/UHJasjBPaR,"[{'text': 'Google', 'indices': [29, 36]}]",2021-08-28 23:48:47,629
52,1431765275414781952,"""Self-driving delivery #startup Nuro is building a manufacturing facility and test track in Nevada, in a dramatic e… https://t.co/8puE3XHo98","[{'text': 'startup', 'indices': [23, 31]}]",2021-08-28 23:46:57,3578
53,1431764867455741952,"Where is the discussion on how companies require utilization of #Chrome to access their services, data, etc for bus… https://t.co/x1uU11yctv","[{'text': 'Chrome', 'indices': [64, 71]}]",2021-08-28 23:45:19,44
54,1431764808706269185,Crossroad Baptist ministry on #Google https://t.co/LBJO97SRHE,"[{'text': 'Google', 'indices': [30, 37]}]",2021-08-28 23:45:05,44
55,1431763288803713026,"Charge it wherever you go - Magnetic Wireless Charger
 
 Amazon: https://t.co/SBrN0V6NCo
 -
 -
 #magsafe #iPhone12… https://t.co/g8WN4xLqRw","[{'text': 'magsafe', 'indices': [96, 104]}, {'text': 'iPhone12', 'indices': [105, 114]}]",2021-08-28 23:39:03,19
56,1431762509162184707,Botox and Fillers By Curated Medical on #Google https://t.co/d4ldANu21M #Botox #Fillers #AZ,"[{'text': 'Google', 'indices': [40, 47]}, {'text': 'Botox', 'indices': [72, 78]}, {'text': 'Fillers', 'indices': [79, 87]}, {'text': 'AZ', 'indices': [88, 91]}]",2021-08-28 23:35:57,0
57,1431761318697046021,RT @ETNOWlive: #Google could be on its way to make substantial #investments worth thousands of crores into #BhartiAirtel. Check out the det…,"[{'text': 'Google', 'indices': [15, 22]}, {'text': 'investments', 'indices': [63, 75]}, {'text': 'BhartiAirtel', 'indices': [107, 120]}]",2021-08-28 23:31:13,54
58,1431761177005207553,"RT @goprotoz: Best Figma Shortcuts🔥

Hope you all liked this ❤

Helpful!!!?

Retweet this post so it may help someone 😉

Part - 2

#ui #ux…","[{'text': 'ui', 'indices': [131, 134]}, {'text': 'ux', 'indices': [135, 138]}]",2021-08-28 23:30:40,295
59,1431760375385444352,"Im back at the Fruite garden...
At the right time or shoud've wait for iPhone13 or Pixel6?
#quadlockcase #quadlock… https://t.co/CZo78KYWAI","[{'text': 'quadlockcase', 'indices': [91, 104]}, {'text': 'quadlock', 'indices': [105, 114]}]",2021-08-28 23:27:28,6
60,1431759673116475392,How beautiful is that? #usher #crowder #june22coup #google #ethan https://t.co/P3cgdvKH71,"[{'text': 'usher', 'indices': [23, 29]}, {'text': 'crowder', 'indices': [30, 38]}, {'text': 'june22coup', 'indices': [39, 50]}, {'text': 'google', 'indices': [51, 58]}, {'text': 'ethan', 'indices': [59, 65]}]",2021-08-28 23:24:41,4
61,1431759489624117251,"RT @Khulood_Almani: ✨💻#Microsoft, #Google to Invest $30 Billion in #Cybersecurity Over Next 5 Years

👉https://t.co/0aZrebX2gQ

#MachineLear…","[{'text': 'Microsoft', 'indices': [22, 32]}, {'text': 'Google', 'indices': [34, 41]}, {'text': 'Cybersecurity', 'indices': [67, 81]}]",2021-08-28 23:23:57,1937
62,1431758987792461830,RT @realmethod41: #Technology Alone Does Not Make A Company Great https://t.co/b2Cbi3scUn #ebay #freemarket #google #innovation #marketplac…,"[{'text': 'Technology', 'indices': [18, 29]}, {'text': 'ebay', 'indices': [90, 95]}, {'text': 'freemarket', 'indices': [96, 107]}, {'text': 'google', 'indices': [108, 115]}, {'text': 'innovation', 'indices': [116, 127]}]",2021-08-28 23:21:58,3142
63,1431758854950465540,How My #UrinaryIncontinence Experience led to a Natural Cure #Google https://t.co/tyE82J0oUY,"[{'text': 'UrinaryIncontinence', 'indices': [7, 27]}, {'text': 'Google', 'indices': [61, 68]}]",2021-08-28 23:21:26,333
64,1431758709252841474,"RT @EvolvingEd: Prepare for that next job in education or your first job as an educational leader.

Get #Google Certified or attend one of…","[{'text': 'Google', 'indices': [104, 111]}]",2021-08-28 23:20:51,15729
65,1431758504285642758,#Technology Alone Does Not Make A Company Great https://t.co/b2Cbi3scUn #ebay #freemarket #google #innovation… https://t.co/IkwsftAngR,"[{'text': 'Technology', 'indices': [0, 11]}, {'text': 'ebay', 'indices': [72, 77]}, {'text': 'freemarket', 'indices': [78, 89]}, {'text': 'google', 'indices': [90, 97]}, {'text': 'innovation', 'indices': [98, 109]}]",2021-08-28 23:20:02,11218
66,1431758180179058690,Cooprider Family Collection on #Google https://t.co/0Iw7hgjyDb https://t.co/bRshnkdr0E,"[{'text': 'Google', 'indices': [31, 38]}]",2021-08-28 23:18:45,581
