,id,text,Hashtags,date,follower_count
67,1431757630763110402,"RT @Khulood_Almani: 📲How to recover deleted photos from #Google Drive or Google #Photos ⁉️

👉https://t.co/ezgCIiCHao

#MachineLearning #Dat…","[{'text': 'Google', 'indices': [56, 63]}, {'text': 'Photos', 'indices': [80, 87]}, {'text': 'MachineLearning', 'indices': [118, 134]}]",2021-08-28 23:16:34,1866
68,1431757581475778560,"RT @Khulood_Almani: ✨💻#Microsoft, #Google to Invest $30 Billion in #Cybersecurity Over Next 5 Years

👉https://t.co/0aZrebX2gQ

#MachineLear…","[{'text': 'Microsoft', 'indices': [22, 32]}, {'text': 'Google', 'indices': [34, 41]}, {'text': 'Cybersecurity', 'indices': [67, 81]}]",2021-08-28 23:16:22,1866
69,1431757570436390920,"It's August 29, 2021 at 01:16AM to buy a #oneplus #device #smoothos #90hz #oneplus8tpro #neversettle… https://t.co/FIrei9q4yC","[{'text': 'oneplus', 'indices': [41, 49]}, {'text': 'device', 'indices': [50, 57]}, {'text': 'smoothos', 'indices': [58, 67]}, {'text': '90hz', 'indices': [68, 73]}, {'text': 'oneplus8tpro', 'indices': [74, 87]}, {'text': 'neversettle', 'indices': [88, 100]}]",2021-08-28 23:16:20,120
70,1431757284405874688,"I remeber when you could say ""google it"" and it meant something. 
Now you get whatever they decide and garbage spam
#google @Google","[{'text': 'google', 'indices': [116, 123]}]",2021-08-28 23:15:12,7
71,1431755710501580806,RT @sejournal: Google's Danny Sullivan confirms the search engine is updating the way it generates web page titles in search results. via @…,[],2021-08-28 23:08:56,822
72,1431755434357149697,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 23:07:50,3562
73,1431755424466968581,RT @SNkusi: just being an apprenti oracle &gt;&gt;&gt; what if #google was to buy #BlackBerry&gt;&gt;&gt; imagine the type of algos that could be deducted fr…,"[{'text': 'google', 'indices': [63, 70]}, {'text': 'BlackBerry', 'indices': [82, 93]}]",2021-08-28 23:07:48,3562
74,1431754660117893122,"A decade and a half of instability: 

https://t.co/le3Tdbv5Rz

#Google #instability","[{'text': 'Google', 'indices': [63, 70]}, {'text': 'instability', 'indices': [71, 83]}]",2021-08-28 23:04:46,670
75,1431754528827789312,just being an apprenti oracle &gt;&gt;&gt; what if #google was to buy #BlackBerry&gt;&gt;&gt; imagine the type of algos that could be… https://t.co/VoPMXoPJoE,"[{'text': 'google', 'indices': [51, 58]}, {'text': 'BlackBerry', 'indices': [70, 81]}]",2021-08-28 23:04:15,15
76,1431754480677179393,"[Auto-align Car Charger]
Do you hate the moment when you bought a wireless car charger for smart use but didn't get… https://t.co/NQGEML57aL",[],2021-08-28 23:04:03,19
77,1431754459009454081,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 23:03:58,1937
78,1431754256139395074,"100K+ #Google searches 4 @realmadriden 2h old https://t.co/UjaZotKzkP https://t.co/HA3OtosqA4 
#Seville 🌅 7:52 🌆 20… https://t.co/rIxINqUUqb","[{'text': 'Google', 'indices': [6, 13]}, {'text': 'Seville', 'indices': [95, 103]}]",2021-08-28 23:03:10,3326
79,1431754233192329224,"RT @PalashC82792071: 7 Ways Businesses Benefit From Google Ads PPC https://t.co/FNdHVNwaFz

#PPC #PPCchat #PPC2021 #PayPerClick #SEM #ROI #…","[{'text': 'PPC', 'indices': [92, 96]}, {'text': 'PPCchat', 'indices': [97, 105]}, {'text': 'PPC2021', 'indices': [106, 114]}, {'text': 'PayPerClick', 'indices': [115, 127]}, {'text': 'SEM', 'indices': [128, 132]}, {'text': 'ROI', 'indices': [133, 137]}]",2021-08-28 23:03:04,9836
80,1431754068502798337,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 23:02:25,321
81,1431753708631691270,"RT @mobee_k: Charge it wherever you go - Magnetic Wireless Charger

Automobile https://t.co/SBrN0V6NCo
-
-
#magsafe #iPhone12 #iphonecharge…","[{'text': 'magsafe', 'indices': [107, 115]}, {'text': 'iPhone12', 'indices': [116, 125]}]",2021-08-28 23:00:59,92
82,1431753603220398081,"Charge it wherever you go - Magnetic Wireless Charger

Automobile https://t.co/SBrN0V6NCo
-
-
#magsafe #iPhone12… https://t.co/dikqjq2YDr","[{'text': 'magsafe', 'indices': [94, 102]}, {'text': 'iPhone12', 'indices': [103, 112]}]",2021-08-28 23:00:34,19
83,1431753481447149568,"I Will Rank Your Website On Top of GOOGLE Search Engine With My White Hat SEO Strategy

Message me on Fiverr:… https://t.co/DCQP5XdQvr",[],2021-08-28 23:00:05,2
84,1431753212139352071,"RT @PalashC82792071: 7 Ways Businesses Benefit From Google Ads PPC https://t.co/FNdHVNwaFz

#PPC #PPCchat #PPC2021 #PayPerClick #SEM #ROI #…","[{'text': 'PPC', 'indices': [92, 96]}, {'text': 'PPCchat', 'indices': [97, 105]}, {'text': 'PPC2021', 'indices': [106, 114]}, {'text': 'PayPerClick', 'indices': [115, 127]}, {'text': 'SEM', 'indices': [128, 132]}, {'text': 'ROI', 'indices': [133, 137]}]",2021-08-28 22:59:01,213272
85,1431753189997547529,RT @schachin: It's ironic that @Google slammed black hatters for years for content spinning but now have developed a whole AI product (MUM)…,[],2021-08-28 22:58:55,23469
86,1431752575792078848,Xtreme Reggae Dancehall International Promotions Hub on @dadonmuzic  #Google https://t.co/8N7NX4crqf,"[{'text': 'Google', 'indices': [69, 76]}]",2021-08-28 22:56:29,1173
87,1431752177916198913,#usher #crowder #june22coup #google #ethan #cristiano #cristiano ronaldo Impact Cordless Screwdriver Cordless Drill… https://t.co/VL04H4Ripi,"[{'text': 'usher', 'indices': [0, 6]}, {'text': 'crowder', 'indices': [7, 15]}, {'text': 'june22coup', 'indices': [16, 27]}, {'text': 'google', 'indices': [28, 35]}, {'text': 'ethan', 'indices': [36, 42]}, {'text': 'cristiano', 'indices': [43, 53]}, {'text': 'cristiano', 'indices': [54, 64]}]",2021-08-28 22:54:54,4
88,1431751392255954947,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 22:51:47,1866
89,1431751328137625600,"RT @sejournal: Google has updated its 'How Search Works' website which contains information on how Google organizes, ranks, and tests searc…",[],2021-08-28 22:51:31,766
90,1431751161367994368,"RT @starsystem0: ""A new video for the Google Pixel 5a pokes fun at the ones Jony Ive used to make gushing about the smallest details in des…",[],2021-08-28 22:50:52,290
91,1431751007776632833,#BreakingNews  on #wallstreet Chuck HONG of @Netlist  is gonna bust that $GOOG-Le  dong  for stealing their IP from… https://t.co/QpZ73igFxh,"[{'text': 'BreakingNews', 'indices': [0, 13]}, {'text': 'wallstreet', 'indices': [18, 29]}]",2021-08-28 22:50:15,66
92,1431750961710592003,"@MiaPomp $CIRUS needs to be talked about

@CirusFoundation is literally allowing you to take your $$$ back from com… https://t.co/0b3RJExnx5",[],2021-08-28 22:50:04,89
93,1431750776523681793,"@ladycryptonic $CIRUS needs to be talked about

@CirusFoundation is literally allowing you to take your $$$ back fr… https://t.co/PFq0178sJJ",[],2021-08-28 22:49:20,89
94,1431750752800698375,RT @RandyBarrios89: I finally purchased my Wasabi @GoogleStadia control I can't wait to see it @GoogleStadia you really do spoil my interes…,[],2021-08-28 22:49:14,475
95,1431750520516104195,Like and share if you think it`s fantastic! #usher #crowder #june22coup #google #ethan https://t.co/e6OMypJfQv,"[{'text': 'usher', 'indices': [44, 50]}, {'text': 'crowder', 'indices': [51, 59]}, {'text': 'june22coup', 'indices': [60, 71]}, {'text': 'google', 'indices': [72, 79]}, {'text': 'ethan', 'indices': [80, 86]}]",2021-08-28 22:48:19,4
96,1431750513138208770,I finally purchased my Wasabi @GoogleStadia control I can't wait to see it @GoogleStadia you really do spoil my int… https://t.co/XyXU8frYQz,[],2021-08-28 22:48:17,398
97,1431750473955037190,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 22:48:08,1872
98,1431750451591094275,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 22:48:02,454
99,1431750390740045827,"""A new video for the Google Pixel 5a pokes fun at the ones Jony Ive used to make gushing about the smallest details… https://t.co/bGLZ7aMhEI",[],2021-08-28 22:47:48,1150
100,1431750083070992385,"@Yeti_Man82 @intocryptoverse $CIRUS needs to be talked about

@CirusFoundation is literally allowing you to take yo… https://t.co/nGIDhdhiYp",[],2021-08-28 22:46:35,89
101,1431749193627049990,"[Auto-align Car Charger]
Do you hate the moment when you bought a wireless car charger for smart use but didn't get… https://t.co/hJEgobhhP7",[],2021-08-28 22:43:03,19
102,1431748513159856131,"Kasa Smart Plug Power Strip HS300, Surge Protector with 6 Individually Controlled Smart Outlets and 3 USB Ports, Wo… https://t.co/mNfRKxdlKm",[],2021-08-28 22:40:20,208
103,1431748142756769794,"Charge it wherever you go - Magnetic Wireless Charger

Automobile https://t.co/SBrN0V6NCo
-
-
#magsafe #iPhone12… https://t.co/7d7NZUBD2r","[{'text': 'magsafe', 'indices': [94, 102]}, {'text': 'iPhone12', 'indices': [103, 112]}]",2021-08-28 22:38:52,19
104,1431747931468701709,"Charge it wherever you go - Magnetic Wireless Charger
 
 Amazon: https://t.co/SBrN0V6NCo
 -
 -
 #magsafe #iPhone12… https://t.co/M0JY04iSr7","[{'text': 'magsafe', 'indices': [96, 104]}, {'text': 'iPhone12', 'indices': [105, 114]}]",2021-08-28 22:38:02,19
105,1431747864074625033,"Charge it wherever you go - Magnetic Wireless Charger

Automobile https://t.co/SBrN0V6NCo
-
-
#magsafe #iPhone12… https://t.co/a8COmWhruY","[{'text': 'magsafe', 'indices': [94, 102]}, {'text': 'iPhone12', 'indices': [103, 112]}]",2021-08-28 22:37:46,19
106,1431747789558456324,"RT @sejournal: Google has updated its 'How Search Works' website which contains information on how Google organizes, ranks, and tests searc…",[],2021-08-28 22:37:28,2139
107,1431747743169581063,"Charge it wherever you go - Magnetic Wireless Charger

Automobile https://t.co/SBrN0V6NCo
-
-
#magsafe #iPhone12… https://t.co/txvBzOfgQv","[{'text': 'magsafe', 'indices': [94, 102]}, {'text': 'iPhone12', 'indices': [103, 112]}]",2021-08-28 22:37:17,19
108,1431747672629813250,"[Auto-align Car Charger]
Do you hate the moment when you bought a wireless car charger for smart use but didn't get… https://t.co/Ycrw5lYtf8",[],2021-08-28 22:37:00,19
109,1431747641092751360,"Charge it wherever you go - Magnetic Wireless Charger
 
 Amazon: https://t.co/SBrN0V6NCo
 -
 -
 #magsafe #iPhone12… https://t.co/2Wg3Bt3LJ6","[{'text': 'magsafe', 'indices': [96, 104]}, {'text': 'iPhone12', 'indices': [105, 114]}]",2021-08-28 22:36:52,19
110,1431747547589185543,"Charge it wherever you go - Magnetic Wireless Charger

Automobile https://t.co/SBrN0V6NCo
-
-
#magsafe #iPhone12… https://t.co/C2mr684SY5","[{'text': 'magsafe', 'indices': [94, 102]}, {'text': 'iPhone12', 'indices': [103, 112]}]",2021-08-28 22:36:30,19
111,1431746933635305481,"Google Tasks error 403 : Error :disallowed_useragent android
https://t.co/oGA8UZDHqO
#delphi #google-tasks","[{'text': 'delphi', 'indices': [85, 92]}, {'text': 'google', 'indices': [93, 100]}]",2021-08-28 22:34:04,710
112,1431746214639308801,"RT @yoma_official: Are you a #nerd ?
Here it is for you :
https://t.co/qqyi4MsBIZ

#nerd #nerdy #Geek #tshirtoftheday #ShopNow #onlineshopp…","[{'text': 'nerd', 'indices': [29, 34]}, {'text': 'nerd', 'indices': [83, 88]}, {'text': 'nerdy', 'indices': [89, 95]}, {'text': 'Geek', 'indices': [96, 101]}, {'text': 'tshirtoftheday', 'indices': [102, 117]}, {'text': 'ShopNow', 'indices': [118, 126]}]",2021-08-28 22:31:12,40
113,1431746134532313093,#SEO Guide: Help! My website has been banned by #Google! Now what? https://t.co/y4TCvSqCWj #webmaster #search,"[{'text': 'SEO', 'indices': [0, 4]}, {'text': 'Google', 'indices': [48, 55]}, {'text': 'webmaster', 'indices': [91, 101]}, {'text': 'search', 'indices': [102, 109]}]",2021-08-28 22:30:53,368
114,1431745735528091651,"Oh hey!
She’s #beautiful and she’s also #live on #googleplay #googlebooks #googlebook 

https://t.co/JInIDK29cj… https://t.co/43lphWA8Hq","[{'text': 'beautiful', 'indices': [14, 24]}, {'text': 'live', 'indices': [40, 45]}, {'text': 'googleplay', 'indices': [49, 60]}, {'text': 'googlebooks', 'indices': [61, 73]}, {'text': 'googlebook', 'indices': [74, 85]}]",2021-08-28 22:29:18,1093
115,1431745426617683968,"RT @Dagnum_PI: $DAG #HGTP #L0 is a gateway to an ecosystem with unlimited potential.

Companies like @AlkimiExchange $ADS can finally reali…","[{'text': 'HGTP', 'indices': [20, 25]}, {'text': 'L0', 'indices': [26, 29]}]",2021-08-28 22:28:04,13036
116,1431745391905677314,Top Level Traffic - Web Design Bridgend on #Google https://t.co/nimoJNiBQW #topleveltraffic #bridgend… https://t.co/kw5IGbfUPB,"[{'text': 'Google', 'indices': [43, 50]}, {'text': 'topleveltraffic', 'indices': [75, 91]}, {'text': 'bridgend', 'indices': [92, 101]}]",2021-08-28 22:27:56,2597
117,1431744776999739404,"RT @TheInsaneApp: Me Logging to my Google Account from New Device 😂

Credits: @ameratron

#Google #android #MEMES #chrome https://t.co/8phy…","[{'text': 'Google', 'indices': [90, 97]}, {'text': 'android', 'indices': [98, 106]}, {'text': 'MEMES', 'indices': [107, 113]}, {'text': 'chrome', 'indices': [114, 121]}]",2021-08-28 22:25:30,244
118,1431744610301140993,"RT @Dagnum_PI: $DAG #HGTP #L0 is a gateway to an ecosystem with unlimited potential.

Companies like @AlkimiExchange $ADS can finally reali…","[{'text': 'HGTP', 'indices': [20, 25]}, {'text': 'L0', 'indices': [26, 29]}]",2021-08-28 22:24:50,1204
119,1431744390565875713,RT @DazBrownfield: NIS - Cloud Essentials - I have just completed this room! Check it out:  https://t.co/P3Mi7f9ti4 #tryhackme #security #c…,"[{'text': 'tryhackme', 'indices': [116, 126]}, {'text': 'security', 'indices': [127, 136]}]",2021-08-28 22:23:57,1937
120,1431743896988499968,Top Grossing Mobile #apps #autodynamicshtx #2021lamborghinihuracanevo #Lamborghini #autodynamicsleasing #carleases… https://t.co/e4jdMVAXCE,"[{'text': 'apps', 'indices': [20, 25]}, {'text': 'autodynamicshtx', 'indices': [26, 42]}, {'text': '2021lamborghinihuracanevo', 'indices': [43, 69]}, {'text': 'Lamborghini', 'indices': [70, 82]}, {'text': 'autodynamicsleasing', 'indices': [83, 103]}, {'text': 'carleases', 'indices': [104, 114]}]",2021-08-28 22:22:00,279
121,1431743689450196994,"RT @UKZak: New by me @Forbes: So, #Google’s plan to stop #Chrome users being tracked did the opposite and made it worse… and there’s no Pla…","[{'text': 'Google', 'indices': [34, 41]}, {'text': 'Chrome', 'indices': [57, 64]}]",2021-08-28 22:21:10,1707
122,1431743643086475274,Best Computer Repair - Bridgend and South Wales on #Google https://t.co/SpIjNwgUAe #custombuild #customgamingpc… https://t.co/34TQGItzOQ,"[{'text': 'Google', 'indices': [51, 58]}, {'text': 'custombuild', 'indices': [83, 95]}, {'text': 'customgamingpc', 'indices': [96, 111]}]",2021-08-28 22:20:59,385
123,1431743553902981120,Best Computer Repair - Bridgend and South Wales on #Google https://t.co/wY6bsO8HpI #custombuild #customgamingpc… https://t.co/2t4DKoUgMn,"[{'text': 'Google', 'indices': [51, 58]}, {'text': 'custombuild', 'indices': [83, 95]}, {'text': 'customgamingpc', 'indices': [96, 111]}]",2021-08-28 22:20:38,2401
124,1431743425381113860,#usher #crowder #june22coup #google #ethan #cristiano #cristiano ronaldo KERUI HD 1080P Wifi IP Camera Home Securit… https://t.co/0XAeNEYaAL,"[{'text': 'usher', 'indices': [0, 6]}, {'text': 'crowder', 'indices': [7, 15]}, {'text': 'june22coup', 'indices': [16, 27]}, {'text': 'google', 'indices': [28, 35]}, {'text': 'ethan', 'indices': [36, 42]}, {'text': 'cristiano', 'indices': [43, 53]}, {'text': 'cristiano', 'indices': [54, 64]}]",2021-08-28 22:20:07,4
125,1431743399196041220,"RT @techeblog: Remember #Google's April Fools' Day joke back in 2012? Well, now it has become a reality. #nintendo #gaming #geek https://t.…","[{'text': 'Google', 'indices': [24, 31]}, {'text': 'nintendo', 'indices': [105, 114]}, {'text': 'gaming', 'indices': [115, 122]}, {'text': 'geek', 'indices': [123, 128]}]",2021-08-28 22:20:01,202
126,1431742950451597313,RT @alialzanaty1: @0dayCTF @calebjstewart @_johnhammond ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #Artificia…,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-28 22:18:14,6514
127,1431742944214601736,RT @alialzanaty1: @0dayCTF @calebjstewart @_johnhammond ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #Artificia…,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-28 22:18:13,454
128,1431742457713205249,"It's August 29, 2021 at 12:16AM to buy a #oneplus #device #smoothos #90hz #oneplus8tpro #neversettle… https://t.co/OYEISAKdXj","[{'text': 'oneplus', 'indices': [41, 49]}, {'text': 'device', 'indices': [50, 57]}, {'text': 'smoothos', 'indices': [58, 67]}, {'text': '90hz', 'indices': [68, 73]}, {'text': 'oneplus8tpro', 'indices': [74, 87]}, {'text': 'neversettle', 'indices': [88, 100]}]",2021-08-28 22:16:17,120
129,1431741875954847745,RT @alialzanaty1: @0dayCTF @calebjstewart @_johnhammond ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #Artificia…,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-28 22:13:58,1937
130,1431741798397980680,RT @alialzanaty1: @0dayCTF @calebjstewart @_johnhammond ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #Artificia…,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-28 22:13:39,13383
131,1431741738297827328,RT @alialzanaty1: @0dayCTF @calebjstewart @_johnhammond ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #Artificia…,"[{'text': 'Google', 'indices': [58, 65]}, {'text': 'Datasets', 'indices': [85, 94]}, {'text': 'NLP', 'indices': [123, 127]}]",2021-08-28 22:13:25,2122
132,1431741624397225990,"About ADS for kelpie community, We have a lot of domains owned by the community, which are made into different webs… https://t.co/eh2gAeeuqn",[],2021-08-28 22:12:58,13
