,id,text,Hashtags,date,follower_count
133,1431741439701135368,"Great, huh? #usher #crowder #june22coup #google #ethan https://t.co/7VrefsMDzb","[{'text': 'usher', 'indices': [12, 18]}, {'text': 'crowder', 'indices': [19, 27]}, {'text': 'june22coup', 'indices': [28, 39]}, {'text': 'google', 'indices': [40, 47]}, {'text': 'ethan', 'indices': [48, 54]}]",2021-08-28 22:12:14,4
134,1431741383539249159,"RT @DogemonGoApp: Dear Trainers!🐶

DogemonGo, the only 100% Free AR Crypto Game is now available on #Apple’s App &amp; #Google's Play Store!…","[{'text': 'Apple', 'indices': [100, 106]}, {'text': 'Google', 'indices': [119, 126]}]",2021-08-28 22:12:00,77
135,1431740897641865217,"RT @sejournal: Google Easter Eggs are fun, hidden, often gamified surprises found in Search and other Google products. Here's how to find &amp;…",[],2021-08-28 22:10:05,232
136,1431740744402751490,"RT @DogemonGoApp: Dear Trainers!🐶

DogemonGo, the only 100% Free AR Crypto Game is now available on #Apple’s App &amp; #Google's Play Store!…","[{'text': 'Apple', 'indices': [100, 106]}, {'text': 'Google', 'indices': [119, 126]}]",2021-08-28 22:09:28,130
137,1431740735041114114,Sistagirl Avon on #Google https://t.co/noF6XpqNv9 #giveback #feedthechildren,"[{'text': 'Google', 'indices': [18, 25]}, {'text': 'giveback', 'indices': [50, 59]}, {'text': 'feedthechildren', 'indices': [60, 76]}]",2021-08-28 22:09:26,243
138,1431740680297082880,"RT @japan2theworld: Let’s Google Paralympics 😁
#Google #Paralympics #パラリンピック #Tokyo2020 #東京2020 #Japan #Tokyo https://t.co/DLNdVfN6ib","[{'text': 'Google', 'indices': [47, 54]}, {'text': 'Paralympics', 'indices': [55, 67]}, {'text': 'パラリンピック', 'indices': [68, 76]}, {'text': 'Tokyo2020', 'indices': [77, 87]}, {'text': '東京2020', 'indices': [88, 95]}, {'text': 'Japan', 'indices': [96, 102]}, {'text': 'Tokyo', 'indices': [103, 109]}]",2021-08-28 22:09:13,28
139,1431739478570328074,"RT @Dagnum_PI: $DAG #HGTP #L0 is a gateway to an ecosystem with unlimited potential.

Companies like @AlkimiExchange $ADS can finally reali…","[{'text': 'HGTP', 'indices': [20, 25]}, {'text': 'L0', 'indices': [26, 29]}]",2021-08-28 22:04:26,1896
140,1431739448400568320,"RT @tinadarrenseo: 3 Technical SEO Tips to Help Your Site Rank

1. Glean hints from the SERPs
2. Look to the search engines
3. Marry your c…",[],2021-08-28 22:04:19,132
141,1431739369291931649,"Forbes: Why You Suddenly Need To Delete #Google #Chrome.
https://t.co/rSV6eTjlGd

via @GoogleNews","[{'text': 'Google', 'indices': [40, 47]}, {'text': 'Chrome', 'indices': [48, 55]}]",2021-08-28 22:04:00,6214
142,1431739315034345475,"RT @Dagnum_PI: $DAG #HGTP #L0 is a gateway to an ecosystem with unlimited potential.

Companies like @AlkimiExchange $ADS can finally reali…","[{'text': 'HGTP', 'indices': [20, 25]}, {'text': 'L0', 'indices': [26, 29]}]",2021-08-28 22:03:47,192
143,1431739171480260618,50K+ #Google searches 4 @deshaunwatson 1h old https://t.co/IMWjRkfXpM https://t.co/Z9Un5K3qqW https://t.co/uQQFqAi4WW,"[{'text': 'Google', 'indices': [5, 12]}]",2021-08-28 22:03:13,3326
144,1431738942458667008,RT @eBookDiscovery: Can she trust him and his.. DANGEROUS JOY by BESTSELL Jo Beverley #Romance #Regency #ebook #Google https://t.co/kFNqlVE…,"[{'text': 'Romance', 'indices': [86, 94]}, {'text': 'Regency', 'indices': [95, 103]}, {'text': 'ebook', 'indices': [104, 110]}, {'text': 'Google', 'indices': [111, 118]}]",2021-08-28 22:02:18,3353
145,1431738726997282822,#Google to cut employee pay 25% for #WFH https://t.co/p7Ycx5Pmzn Dannnnnnnng to the OFFICE ya go!!!,"[{'text': 'Google', 'indices': [0, 7]}, {'text': 'WFH', 'indices': [36, 40]}]",2021-08-28 22:01:27,599
146,1431738565797597187,Can she trust him and his.. DANGEROUS JOY by BESTSELL Jo Beverley #Romance #Regency #ebook #Google… https://t.co/ISypjk33bj,"[{'text': 'Romance', 'indices': [66, 74]}, {'text': 'Regency', 'indices': [75, 83]}, {'text': 'ebook', 'indices': [84, 90]}, {'text': 'Google', 'indices': [91, 98]}]",2021-08-28 22:00:49,61691
147,1431738369890045953,"Check out my Gig on #Fiverr: do #google #scraping for search results or #business #profiles 

We provide #bulk… https://t.co/73GuiPGBff","[{'text': 'Fiverr', 'indices': [20, 27]}, {'text': 'google', 'indices': [32, 39]}, {'text': 'scraping', 'indices': [40, 49]}, {'text': 'business', 'indices': [72, 81]}, {'text': 'profiles', 'indices': [82, 91]}, {'text': 'bulk', 'indices': [105, 110]}]",2021-08-28 22:00:02,1741
148,1431738228437102592,"RT @jamesvgingerich: #Google, #Microsoft plan to spend billions on #CyberSecurity after meeting with Biden. (CNBC) https://t.co/57APtR4PtG…","[{'text': 'Google', 'indices': [21, 28]}, {'text': 'Microsoft', 'indices': [30, 40]}, {'text': 'CyberSecurity', 'indices': [67, 81]}]",2021-08-28 21:59:28,17912
149,1431738171436507139,RT @schachin: It's ironic that @Google slammed black hatters for years for content spinning but now have developed a whole AI product (MUM)…,[],2021-08-28 21:59:15,936
150,1431738090352164864,"RT @PhilPol: Rely on CDW! 2 Google Cloud Fellows and 250+ engineers specializing in Anthos, Database Modernization, Google Cloud Networking…",[],2021-08-28 21:58:55,1937
151,1431738051995136000,"RT @tl_eng: NEW @TalkLiberation ISSUE: ""Trust us"" say increasing number of govt &amp; private orgs delving into your data

😳#Apple &amp; T-Mobile l…","[{'text': 'Apple', 'indices': [124, 130]}]",2021-08-28 21:58:46,3453
152,1431737867684831239,RT @analiaibargoyen: Love this super simple way of just acknowledging our needs and the challenges of remote work by #google. Let’s make sp…,"[{'text': 'google', 'indices': [117, 124]}]",2021-08-28 21:58:02,459
153,1431737817130934273,"My google maps photo views 😍😍 See what I've posted to Google Maps
Level 5 Local Guide
https://t.co/lh0HYmDzQ8… https://t.co/irYfZHd4Ty",[],2021-08-28 21:57:50,61
154,1431737699040305153,"Cost of this for 2021? 
USD $ 15 Billion 💰 

#Google to #Apple https://t.co/7rcBRPSZfs","[{'text': 'Google', 'indices': [45, 52]}, {'text': 'Apple', 'indices': [56, 62]}]",2021-08-28 21:57:22,459
155,1431737487043538951,"Carolina Piedmont Capital, Inc. on #Google https://t.co/QnR93IPg5Z","[{'text': 'Google', 'indices': [35, 42]}]",2021-08-28 21:56:31,38
156,1431736832597716993,"RT @MParisiGuitar: Top Gun Anthem by The Green Planet Project, featuring myself on guitar! #SPOTIFYPLAYLIST #TopGun #guitar #spotify #inter…","[{'text': 'SPOTIFYPLAYLIST', 'indices': [91, 107]}, {'text': 'TopGun', 'indices': [108, 115]}, {'text': 'guitar', 'indices': [116, 123]}, {'text': 'spotify', 'indices': [124, 132]}]",2021-08-28 21:53:55,46
157,1431736592494911491,RT @BokorTheBroker: Bokor Realty Group LLC Florida Real Estate Experts on #Google https://t.co/j4Qy8XvYYa,"[{'text': 'Google', 'indices': [74, 81]}]",2021-08-28 21:52:58,283
158,1431736426262155272,"RT @Samu_rai_8: #Stadia100  #StadiaCommunity  #Google  #Stadia  #Destiny2 
Destiny 2 (coop + crossplay) 3 / Stadia https://t.co/pmeFzlJRLl…","[{'text': 'Stadia100', 'indices': [16, 26]}, {'text': 'StadiaCommunity', 'indices': [28, 44]}, {'text': 'Google', 'indices': [46, 53]}, {'text': 'Stadia', 'indices': [55, 62]}, {'text': 'Destiny2', 'indices': [64, 73]}]",2021-08-28 21:52:19,99
159,1431736357865537536,RT @EvanKirstel: That time #Google used #Lego bricks to build a cabinet for its first server! @JonErlichman @GoogleCloudTech #datacenter #c…,"[{'text': 'Google', 'indices': [27, 34]}, {'text': 'Lego', 'indices': [40, 45]}, {'text': 'datacenter', 'indices': [125, 136]}]",2021-08-28 21:52:02,1583
160,1431736198494502912,Hi I'm ANIK BHOWMICK and a professional wordpress website developer. My best experiences are web designer. Hire Me… https://t.co/smoq7cmjVC,[],2021-08-28 21:51:24,2097
161,1431736071151312896,"#Stadia100  #StadiaCommunity  #Google  #Stadia  #Destiny2 
Destiny 2 (coop + crossplay) 3 / Stadia https://t.co/pmeFzlJRLl via @YouTube","[{'text': 'Stadia100', 'indices': [0, 10]}, {'text': 'StadiaCommunity', 'indices': [12, 28]}, {'text': 'Google', 'indices': [30, 37]}, {'text': 'Stadia', 'indices': [39, 46]}, {'text': 'Destiny2', 'indices': [48, 57]}]",2021-08-28 21:50:54,307
162,1431735590169497609,Thinking of diving into #Google #PPC ads? Make sure your efforts are targeted and your dollars are being spent wise… https://t.co/alNW3fmdlG,"[{'text': 'Google', 'indices': [24, 31]}, {'text': 'PPC', 'indices': [32, 36]}]",2021-08-28 21:48:59,620
163,1431735569034383372,#usher #crowder #june22coup #google #ethan #cristiano #cristiano ronaldo V9 RC Mini Drone 4k Dual Camera HD Wide An… https://t.co/SxrEnUOPPo,"[{'text': 'usher', 'indices': [0, 6]}, {'text': 'crowder', 'indices': [7, 15]}, {'text': 'june22coup', 'indices': [16, 27]}, {'text': 'google', 'indices': [28, 35]}, {'text': 'ethan', 'indices': [36, 42]}, {'text': 'cristiano', 'indices': [43, 53]}, {'text': 'cristiano', 'indices': [54, 64]}]",2021-08-28 21:48:54,4
164,1431735362066554883,RT @MActon93: 3 - #Google calculated could break even with a 6 percent commission fee on Play Store - compared to 30 percent,"[{'text': 'Google', 'indices': [18, 25]}]",2021-08-28 21:48:05,104
165,1431735153349390336,"RT @Dagnum_PI: $DAG #HGTP #L0 is a gateway to an ecosystem with unlimited potential.

Companies like @AlkimiExchange $ADS can finally reali…","[{'text': 'HGTP', 'indices': [20, 25]}, {'text': 'L0', 'indices': [26, 29]}]",2021-08-28 21:47:15,814
166,1431734986097324034,"RT @MParisiGuitar: Top Gun Anthem by The Green Planet Project, featuring myself on guitar! #SPOTIFYPLAYLIST #TopGun #guitar #spotify #inter…","[{'text': 'SPOTIFYPLAYLIST', 'indices': [91, 107]}, {'text': 'TopGun', 'indices': [108, 115]}, {'text': 'guitar', 'indices': [116, 123]}, {'text': 'spotify', 'indices': [124, 132]}]",2021-08-28 21:46:35,1542
167,1431734683415429120,@SafeBLASTarmy #SafeBLAST #Mobile #wallet Download is COMING SOON to both the #Google #playstore and the #App store… https://t.co/seYp30BPmW,"[{'text': 'SafeBLAST', 'indices': [15, 25]}, {'text': 'Mobile', 'indices': [26, 33]}, {'text': 'wallet', 'indices': [34, 41]}, {'text': 'Google', 'indices': [78, 85]}, {'text': 'playstore', 'indices': [86, 96]}, {'text': 'App', 'indices': [105, 109]}]",2021-08-28 21:45:23,117
168,1431734623256645635,Google Sheets’ formula suggestions are like autofill for math https://t.co/bc1iDdJ374 #google,"[{'text': 'google', 'indices': [86, 93]}]",2021-08-28 21:45:09,1938
169,1431734468738367488,"#Wanted! By #FBI now available on #Google Play. #LinkInBio
View &amp; report fugitives wanted by FBI! Provides details… https://t.co/e3Ku7vsSXM","[{'text': 'Wanted', 'indices': [0, 7]}, {'text': 'FBI', 'indices': [12, 16]}, {'text': 'Google', 'indices': [34, 41]}, {'text': 'LinkInBio', 'indices': [48, 58]}]",2021-08-28 21:44:32,7
170,1431734260130476035,"#UKSC Compliances Founders Groups 

William Gates III 
#MicrosoftCorporation Whenever Bankruptcies Insurer United K… https://t.co/7mQ545kmPh","[{'text': 'UKSC', 'indices': [0, 5]}, {'text': 'MicrosoftCorporation', 'indices': [55, 76]}]",2021-08-28 21:43:42,79
171,1431733952256086017,"RT @Samu_rai_8: #Stadia100  #StadiaCommunity  #Google  #Stadia  #Cyberpunk2077 
Cyberpunk &amp; Shisha time [patch 1.3] [en/cz/sk] #linux #stad…","[{'text': 'Stadia100', 'indices': [16, 26]}, {'text': 'StadiaCommunity', 'indices': [28, 44]}, {'text': 'Google', 'indices': [46, 53]}, {'text': 'Stadia', 'indices': [55, 62]}, {'text': 'Cyberpunk2077', 'indices': [64, 78]}, {'text': 'linux', 'indices': [131, 137]}]",2021-08-28 21:42:29,99
172,1431733725935591425,"#Stadia100  #StadiaCommunity  #Google  #Stadia  #Cyberpunk2077 
Cyberpunk &amp; Shisha time [patch 1.3] [en/cz/sk]… https://t.co/qtoE9qLP33","[{'text': 'Stadia100', 'indices': [0, 10]}, {'text': 'StadiaCommunity', 'indices': [12, 28]}, {'text': 'Google', 'indices': [30, 37]}, {'text': 'Stadia', 'indices': [39, 46]}, {'text': 'Cyberpunk2077', 'indices': [48, 62]}]",2021-08-28 21:41:35,307
173,1431733243728957446,RT @sejournal: Google's Danny Sullivan confirms the search engine is updating the way it generates web page titles in search results. via @…,[],2021-08-28 21:39:40,1559
174,1431733199747665923,RT @EvanKirstel: That time #Google used #Lego bricks to build a cabinet for its first server! @JonErlichman @GoogleCloudTech #datacenter #c…,"[{'text': 'Google', 'indices': [27, 34]}, {'text': 'Lego', 'indices': [40, 45]}, {'text': 'datacenter', 'indices': [125, 136]}]",2021-08-28 21:39:29,3509
175,1431732834201337856,"Rely on CDW! 2 Google Cloud Fellows and 250+ engineers specializing in Anthos, Database Modernization, Google Cloud… https://t.co/82aaIDV6dp",[],2021-08-28 21:38:02,22
176,1431732831848443908,@Google @gmail @ThinkwithGoogle What's up #Google ? First time in 20 years my gmail is not safe. Someone kept tryin… https://t.co/PfyzBISclf,"[{'text': 'Google', 'indices': [42, 49]}]",2021-08-28 21:38:02,74
177,1431732831806529537,A real pickup for you! #usher #crowder #june22coup #google #ethan https://t.co/HJwlbQO1wH,"[{'text': 'usher', 'indices': [23, 29]}, {'text': 'crowder', 'indices': [30, 38]}, {'text': 'june22coup', 'indices': [39, 50]}, {'text': 'google', 'indices': [51, 58]}, {'text': 'ethan', 'indices': [59, 65]}]",2021-08-28 21:38:02,4
178,1431732219199041540,"RT @UKZak: New by me @Forbes: So, #Google’s plan to stop #Chrome users being tracked did the opposite and made it worse… and there’s no Pla…","[{'text': 'Google', 'indices': [34, 41]}, {'text': 'Chrome', 'indices': [57, 64]}]",2021-08-28 21:35:36,583
179,1431732069055574022,"Do the auto-play videos in the @GooglePlay Store drive you bonkers? You can permanently disable this ""feature"" with… https://t.co/HHYXlFPa0H",[],2021-08-28 21:35:00,14478
180,1431731729807679489,RT @DazBrownfield: NIS - Cloud Essentials - I have just completed this room! Check it out:  https://t.co/P3Mi7f9ti4 #tryhackme #security #c…,"[{'text': 'tryhackme', 'indices': [116, 126]}, {'text': 'security', 'indices': [127, 136]}]",2021-08-28 21:33:39,411
181,1431731712640225280,My #Google history got corrupted and deleted. What is the file name I need to find in my backups to repair it?,"[{'text': 'Google', 'indices': [3, 10]}]",2021-08-28 21:33:35,476
182,1431730973566283780,"RT @tinadarrenseo: 3 Technical SEO Tips to Help Your Site Rank

1. Glean hints from the SERPs
2. Look to the search engines
3. Marry your c…",[],2021-08-28 21:30:39,2494
183,1431730409822429185,"RT @dr_benoy_n_shah: Very useful - I didn't know half of these!

#Google https://t.co/j9PU2N4cJZ","[{'text': 'Google', 'indices': [65, 72]}]",2021-08-28 21:28:24,6776
184,1431730182252019717,RT @LondonRefurbis2: london refurbishment company on #Google https://t.co/fmPNofFpZk,"[{'text': 'Google', 'indices': [53, 60]}]",2021-08-28 21:27:30,0
185,1431729853980610574,"RT @dr_benoy_n_shah: Very useful - I didn't know half of these!

#Google","[{'text': 'Google', 'indices': [65, 72]}]",2021-08-28 21:26:12,882
186,1431729565823537158,Advanced SEO Techniques to Improve Your Site Traffic - https://t.co/z1g8ytO4IN SEO #Traffic #Tips #Google,"[{'text': 'Traffic', 'indices': [83, 91]}, {'text': 'Tips', 'indices': [92, 97]}, {'text': 'Google', 'indices': [98, 105]}]",2021-08-28 21:25:03,7072
187,1431729552544337920,"Today's #Video shows you how to #Hardwire the New #Nest Doorbell Battery from @madebygoogle 
See everything in the… https://t.co/AeOCVeZN67","[{'text': 'Video', 'indices': [8, 14]}, {'text': 'Hardwire', 'indices': [32, 41]}, {'text': 'Nest', 'indices': [50, 55]}]",2021-08-28 21:25:00,39
188,1431729499985498115,"RT @jamesvgingerich: #Google, #Microsoft plan to spend billions on #CyberSecurity after meeting with Biden. (CNBC) https://t.co/57APtR4PtG…","[{'text': 'Google', 'indices': [21, 28]}, {'text': 'Microsoft', 'indices': [30, 40]}, {'text': 'CyberSecurity', 'indices': [67, 81]}]",2021-08-28 21:24:47,113
189,1431729207038648327,"Very useful - I didn't know half of these!

#Google https://t.co/j9PU2N4cJZ","[{'text': 'Google', 'indices': [44, 51]}]",2021-08-28 21:23:37,4360
190,1431729161039540225,"RT @MrFahadKhan: #Google has agreed to pay #Apple a whopping $15 billion to remain the default search engine on its iPhone, iPad and iMac i…","[{'text': 'Google', 'indices': [17, 24]}, {'text': 'Apple', 'indices': [43, 49]}]",2021-08-28 21:23:26,113
191,1431728736060145665,30 #Google Chrome Tricks You Might Not Know Here are 30 awesome features or google chrome tricks which will amaze y… https://t.co/GrVzAnB4XC,"[{'text': 'Google', 'indices': [3, 10]}]",2021-08-28 21:21:45,629
192,1431728496997437444,"RT @DogemonGoApp: Dear Trainers!🐶

DogemonGo, the only 100% Free AR Crypto Game is now available on #Apple’s App &amp; #Google's Play Store!…","[{'text': 'Apple', 'indices': [100, 106]}, {'text': 'Google', 'indices': [119, 126]}]",2021-08-28 21:20:48,1904
193,1431728222761365508,#usher #crowder #june22coup #google #ethan #cristiano #cristiano ronaldo In Stock 2020 Global Amazfit Bip S Smartwa… https://t.co/2pcxKxrPIq,"[{'text': 'usher', 'indices': [0, 6]}, {'text': 'crowder', 'indices': [7, 15]}, {'text': 'june22coup', 'indices': [16, 27]}, {'text': 'google', 'indices': [28, 35]}, {'text': 'ethan', 'indices': [36, 42]}, {'text': 'cristiano', 'indices': [43, 53]}, {'text': 'cristiano', 'indices': [54, 64]}]",2021-08-28 21:19:43,4
194,1431728128615862272,Is there a problem in the world not touched by #Google ? https://t.co/n2auxeiNqT,"[{'text': 'Google', 'indices': [47, 54]}]",2021-08-28 21:19:20,148
195,1431728088329621505,Macqua Woodside Realtor on #Google https://t.co/SLBwKNBxhh,"[{'text': 'Google', 'indices': [27, 34]}]",2021-08-28 21:19:11,147
196,1431728022542036999,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 21:18:55,824
197,1431728003415949315,RT @MelissaOnline: Why You Suddenly Need To Delete #Google Chrome https://t.co/9Jb34xpD5U #privacy,"[{'text': 'Google', 'indices': [51, 58]}, {'text': 'privacy', 'indices': [90, 98]}]",2021-08-28 21:18:50,4380
198,1431727782124457984,"RT @DigestAndroid: I just released my full review for the Google Pixel 5a! Check it out:

https://t.co/Glk7JsFGq1

#TeamPixel #GiftFromGoog…","[{'text': 'TeamPixel', 'indices': [115, 125]}]",2021-08-28 21:17:58,3265
199,1431727216224768001,"JB Business Solutions on #Google @Google @Twitter #summer #fall

Hope Everyone is Enjoying the last days of Summer!

https://t.co/iKbTuLVZtw","[{'text': 'Google', 'indices': [25, 32]}, {'text': 'summer', 'indices': [50, 57]}, {'text': 'fall', 'indices': [58, 63]}]",2021-08-28 21:15:43,260
200,1431727118963064836,"It's August 28, 2021 at 11:15PM to buy a #oneplus #device #smoothos #90hz #oneplus8tpro #neversettle… https://t.co/9S394C2CYL","[{'text': 'oneplus', 'indices': [41, 49]}, {'text': 'device', 'indices': [50, 57]}, {'text': 'smoothos', 'indices': [58, 67]}, {'text': '90hz', 'indices': [68, 73]}, {'text': 'oneplus8tpro', 'indices': [74, 87]}, {'text': 'neversettle', 'indices': [88, 100]}]",2021-08-28 21:15:20,120
201,1431726891627696129,"Top Gun Anthem by The Green Planet Project, featuring myself on guitar! #SPOTIFYPLAYLIST #TopGun #guitar #spotify… https://t.co/XdV2IuUsja","[{'text': 'SPOTIFYPLAYLIST', 'indices': [72, 88]}, {'text': 'TopGun', 'indices': [89, 96]}, {'text': 'guitar', 'indices': [97, 104]}, {'text': 'spotify', 'indices': [105, 113]}]",2021-08-28 21:14:25,2875
