,id,text,Hashtags,date,follower_count
202,1431726828528545792,#DHS #whistleblower alleging bonuses for importing foreign workers - #Facebook #Microsoft #Intel #Apple #twitter… https://t.co/qSdCAFknva,"[{'text': 'DHS', 'indices': [0, 4]}, {'text': 'whistleblower', 'indices': [5, 19]}, {'text': 'Facebook', 'indices': [69, 78]}, {'text': 'Microsoft', 'indices': [79, 89]}, {'text': 'Intel', 'indices': [90, 96]}, {'text': 'Apple', 'indices': [97, 103]}, {'text': 'twitter', 'indices': [104, 112]}]",2021-08-28 21:14:10,2115
203,1431726155204284416,Groovy Hemp Company on #Google https://t.co/etsrlwJKZN https://t.co/E89d1WftXi,"[{'text': 'Google', 'indices': [23, 30]}]",2021-08-28 21:11:30,3637
204,1431726032286015488,Analysts: Google to pay Apple $15 billion to remain default Safari search engine in 2021 (9to5 Mac) -… https://t.co/7Qp7ZSG12Z,[],2021-08-28 21:11:00,5636
205,1431725985729167360,"RT @Dagnum_PI: $DAG #HGTP #L0 is a gateway to an ecosystem with unlimited potential.

Companies like @AlkimiExchange $ADS can finally reali…","[{'text': 'HGTP', 'indices': [20, 25]}, {'text': 'L0', 'indices': [26, 29]}]",2021-08-28 21:10:49,5
206,1431725443502075905,#Google stick to search &amp; ad sales. All else is a fail https://t.co/af63Sh6d8r,"[{'text': 'Google', 'indices': [0, 7]}]",2021-08-28 21:08:40,982
207,1431724662233444361,"RT @jamilahmed_16: 35 Best #IT #Training &amp; #Certification Courses

https://t.co/Jhe52NUK7A

#AI #Analytics #IoT #BI #Amazon #AWS #tech #CCN…","[{'text': 'IT', 'indices': [27, 30]}, {'text': 'Training', 'indices': [31, 40]}, {'text': 'Certification', 'indices': [47, 61]}, {'text': 'AI', 'indices': [96, 99]}, {'text': 'Analytics', 'indices': [100, 110]}, {'text': 'IoT', 'indices': [111, 115]}, {'text': 'BI', 'indices': [116, 119]}, {'text': 'Amazon', 'indices': [120, 127]}, {'text': 'AWS', 'indices': [128, 132]}, {'text': 'tech', 'indices': [133, 138]}]",2021-08-28 21:05:34,1866
208,1431724524991655944,Techdirt: Fake 'U.S. Copyright Office' Imposter Gets Google To Delist URLs On Section 1201 Grounds -… https://t.co/HbR1PtCspb,[],2021-08-28 21:05:01,5636
209,1431724377888866307,"$DAG #HGTP #L0 is a gateway to an ecosystem with unlimited potential.

Companies like @AlkimiExchange $ADS can fina… https://t.co/ryhK2owiQl","[{'text': 'HGTP', 'indices': [5, 10]}, {'text': 'L0', 'indices': [11, 14]}]",2021-08-28 21:04:26,2147
210,1431724257948618753,Like if you are Excited! Oh Yeah #usher #crowder #june22coup #google #ethan https://t.co/W9UjuODswO,"[{'text': 'usher', 'indices': [33, 39]}, {'text': 'crowder', 'indices': [40, 48]}, {'text': 'june22coup', 'indices': [49, 60]}, {'text': 'google', 'indices': [61, 68]}, {'text': 'ethan', 'indices': [69, 75]}]",2021-08-28 21:03:57,4
211,1431724083541159943,"Our team is here to help you achieve your goals and make you the hero of your own story.
.
.
.
#Community #Team… https://t.co/7l8HCiGmnc","[{'text': 'Community', 'indices': [95, 105]}, {'text': 'Team', 'indices': [106, 111]}]",2021-08-28 21:03:16,3
212,1431724044559298566,100K+ #Google searches 4 College football 11h old https://t.co/vxqemPktXp https://t.co/sFRQKOMxqs https://t.co/3FDqt1Npza,"[{'text': 'Google', 'indices': [6, 13]}]",2021-08-28 21:03:07,3326
213,1431724034115395585,50K+ #Google searches 4 @EricClapton 4h old https://t.co/kYcdqn176F https://t.co/8nNkT5owN9 https://t.co/xXeUzZlZ01,"[{'text': 'Google', 'indices': [5, 12]}]",2021-08-28 21:03:04,3326
214,1431724033029050374,"A filing by #EpicGames unsealed this month said #Google, according to internal documents, feared losing $1.1 billio… https://t.co/OGPvEu8AAy","[{'text': 'EpicGames', 'indices': [12, 22]}, {'text': 'Google', 'indices': [48, 55]}]",2021-08-28 21:03:04,12194
215,1431723820574908416,"RT @Khulood_Almani: 📲How to recover deleted photos from #Google Drive or Google #Photos ⁉️

👉https://t.co/ezgCIiCHao

#MachineLearning #Dat…","[{'text': 'Google', 'indices': [56, 63]}, {'text': 'Photos', 'indices': [80, 87]}, {'text': 'MachineLearning', 'indices': [118, 134]}]",2021-08-28 21:02:13,321
216,1431723795681845258,"RT @Khulood_Almani: ✨💻#Microsoft, #Google to Invest $30 Billion in #Cybersecurity Over Next 5 Years

👉https://t.co/0aZrebX2gQ

#MachineLear…","[{'text': 'Microsoft', 'indices': [22, 32]}, {'text': 'Google', 'indices': [34, 41]}, {'text': 'Cybersecurity', 'indices': [67, 81]}]",2021-08-28 21:02:07,3118
217,1431723445163737091,"RT @Adplexitygroup: 5 Most Powerful SEO Tricks That’ll Boost Your Traffic

1. Link Building
2. Directory Submission
3. Content
4. Competito…",[],2021-08-28 21:00:44,4097
218,1431723316423925774,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 21:00:13,2915
219,1431723316352626693,"RT @jamilahmed_16: 35 Best #IT #Training &amp; #Certification Courses

https://t.co/Jhe52NUK7A

#AI #Analytics #IoT #BI #Amazon #AWS #tech #CCN…","[{'text': 'IT', 'indices': [27, 30]}, {'text': 'Training', 'indices': [31, 40]}, {'text': 'Certification', 'indices': [47, 61]}, {'text': 'AI', 'indices': [96, 99]}, {'text': 'Analytics', 'indices': [100, 110]}, {'text': 'IoT', 'indices': [111, 115]}, {'text': 'BI', 'indices': [116, 119]}, {'text': 'Amazon', 'indices': [120, 127]}, {'text': 'AWS', 'indices': [128, 132]}, {'text': 'tech', 'indices': [133, 138]}]",2021-08-28 21:00:13,2915
220,1431723285671202818,Starting from September 2021. Meetings available with our SMM Agent. @AEGConsulting_ #blackfriday #cybermonday camp… https://t.co/L7f0dacQ5o,"[{'text': 'blackfriday', 'indices': [85, 97]}, {'text': 'cybermonday', 'indices': [98, 110]}]",2021-08-28 21:00:06,484
221,1431723277005701122,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 21:00:04,686
222,1431723155765202949,"Is Google India working? 
None of the google products working!!!! 

Please make necessary action 

#sundarpitchai #GoogleIndia #Google","[{'text': 'sundarpitchai', 'indices': [99, 113]}, {'text': 'GoogleIndia', 'indices': [114, 126]}, {'text': 'Google', 'indices': [127, 134]}]",2021-08-28 20:59:35,56
223,1431723120558288900,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 20:59:26,8001
224,1431723063486341124,"RT @jamilahmed_16: 35 Best #IT #Training &amp; #Certification Courses

https://t.co/Jhe52NUK7A

#AI #Analytics #IoT #BI #Amazon #AWS #tech #CCN…","[{'text': 'IT', 'indices': [27, 30]}, {'text': 'Training', 'indices': [31, 40]}, {'text': 'Certification', 'indices': [47, 61]}, {'text': 'AI', 'indices': [96, 99]}, {'text': 'Analytics', 'indices': [100, 110]}, {'text': 'IoT', 'indices': [111, 115]}, {'text': 'BI', 'indices': [116, 119]}, {'text': 'Amazon', 'indices': [120, 127]}, {'text': 'AWS', 'indices': [128, 132]}, {'text': 'tech', 'indices': [133, 138]}]",2021-08-28 20:59:13,204
225,1431722994351677442,"RT @jamilahmed_16: 35 Best #IT #Training &amp; #Certification Courses

https://t.co/Jhe52NUK7A

#AI #Analytics #IoT #BI #Amazon #AWS #tech #CCN…","[{'text': 'IT', 'indices': [27, 30]}, {'text': 'Training', 'indices': [31, 40]}, {'text': 'Certification', 'indices': [47, 61]}, {'text': 'AI', 'indices': [96, 99]}, {'text': 'Analytics', 'indices': [100, 110]}, {'text': 'IoT', 'indices': [111, 115]}, {'text': 'BI', 'indices': [116, 119]}, {'text': 'Amazon', 'indices': [120, 127]}, {'text': 'AWS', 'indices': [128, 132]}, {'text': 'tech', 'indices': [133, 138]}]",2021-08-28 20:58:56,1937
226,1431722683415371779,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 20:57:42,633
227,1431722672422010883,"#programming 
#algorithm #psychology
#software #coding #interview 
#google #DSA #NEWS #learning
#Microsoft 
#tech T… https://t.co/QvyMxpf7ie","[{'text': 'programming', 'indices': [0, 12]}, {'text': 'algorithm', 'indices': [14, 24]}, {'text': 'psychology', 'indices': [25, 36]}, {'text': 'software', 'indices': [37, 46]}, {'text': 'coding', 'indices': [47, 54]}, {'text': 'interview', 'indices': [55, 65]}, {'text': 'google', 'indices': [67, 74]}, {'text': 'DSA', 'indices': [75, 79]}, {'text': 'NEWS', 'indices': [80, 85]}, {'text': 'learning', 'indices': [86, 95]}, {'text': 'Microsoft', 'indices': [96, 106]}, {'text': 'tech', 'indices': [108, 113]}]",2021-08-28 20:57:39,1269
228,1431722671813894148,RT MrFahadKhan: #Google has agreed to pay #Apple a whopping $15 billion to remain the default search engine on its… https://t.co/rSXPF3hH2n,"[{'text': 'Google', 'indices': [16, 23]}, {'text': 'Apple', 'indices': [42, 48]}]",2021-08-28 20:57:39,1269
229,1431722649554620418,RT @alialzanaty1: @Khulood_Almani ⚡️#Google Introduces Two New #Datasets For Improved Conversational #NLP  #ArtificialIntelligence #AI #Mac…,"[{'text': 'Google', 'indices': [36, 43]}, {'text': 'Datasets', 'indices': [63, 72]}, {'text': 'NLP', 'indices': [101, 105]}, {'text': 'ArtificialIntelligence', 'indices': [107, 130]}, {'text': 'AI', 'indices': [131, 134]}]",2021-08-28 20:57:34,17912
230,1431721863525421065,RT @LondonRefurbis2: london refurbishment company on #Google https://t.co/fmPNofFpZk,"[{'text': 'Google', 'indices': [53, 60]}]",2021-08-28 20:54:27,0
231,1431721694129963017,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/TgxXVq3yXo,"[{'text': 'google', 'indices': [26, 33]}, {'text': 'googl', 'indices': [34, 40]}, {'text': 'goog', 'indices': [41, 46]}, {'text': 'stock', 'indices': [47, 53]}, {'text': 'market', 'indices': [54, 61]}, {'text': 'tech', 'indices': [62, 67]}, {'text': 'technology', 'indices': [68, 79]}, {'text': 'epic', 'indices': [80, 85]}, {'text': 'internet', 'indices': [86, 95]}, {'text': 'monster', 'indices': [96, 104]}]",2021-08-28 20:53:46,230
232,1431721550412136449,"RT @harrisonsnet: Thank you to our wonderful clients that have left #reviews on #Google, #Yelp and #Facebook. ⭐️⭐️⭐️⭐️⭐️
If you haven’t lef…","[{'text': 'reviews', 'indices': [68, 76]}, {'text': 'Google', 'indices': [80, 87]}, {'text': 'Yelp', 'indices': [89, 94]}, {'text': 'Facebook', 'indices': [99, 108]}]",2021-08-28 20:53:12,317
233,1431721477485826050,"No matter if your preference of headphone style, you will find some that work with your #Google assistant. #techie… https://t.co/Yg6SZvFiWo","[{'text': 'Google', 'indices': [88, 95]}, {'text': 'techie', 'indices': [107, 114]}]",2021-08-28 20:52:54,1
234,1431721305003503616,RT @Amitkumar909080: Keyword Tool is free online keyword research instrument that uses Google Autocomplete to generate hundreds of relevant…,[],2021-08-28 20:52:13,462
235,1431721003319808010,"RT @MrFahadKhan: #Google has agreed to pay #Apple a whopping $15 billion to remain the default search engine on its iPhone, iPad and iMac i…","[{'text': 'Google', 'indices': [17, 24]}, {'text': 'Apple', 'indices': [43, 49]}]",2021-08-28 20:51:01,290
236,1431720996109799433,What have you searched Google for on your iPhone or iPad today? Want to delete those searches or all your search hi… https://t.co/VZe5tP4EGe,[],2021-08-28 20:51:00,14478
237,1431720781445320704,"#Google has agreed to pay #Apple a whopping $15 billion to remain the default search engine on its iPhone, iPad and… https://t.co/RIk7GuNs5Z","[{'text': 'Google', 'indices': [0, 7]}, {'text': 'Apple', 'indices': [26, 32]}]",2021-08-28 20:50:09,601
238,1431720559625261059,"RT @playfulbacon: RIP Google Poly. We had some good times! I hear https://t.co/C5KC09b04P is a decent alternative 🍕 
#Google #gamedev #indi…","[{'text': 'Google', 'indices': [117, 124]}, {'text': 'gamedev', 'indices': [125, 133]}]",2021-08-28 20:49:16,3114
239,1431720034238226433,"RT @DogemonGoApp: Dear Trainers!🐶

DogemonGo, the only 100% Free AR Crypto Game is now available on #Apple’s App &amp; #Google's Play Store!…","[{'text': 'Apple', 'indices': [100, 106]}, {'text': 'Google', 'indices': [119, 126]}]",2021-08-28 20:47:10,1
240,1431719962490535936,How to add device folders to Google Drive's Back Up &amp; Sync on Android 12 #Google  https://t.co/txeV9uGmsS,"[{'text': 'Google', 'indices': [77, 84]}]",2021-08-28 20:46:53,18990
241,1431719959692906497,"RT @DogemonGoApp: Dear Trainers!🐶

DogemonGo, the only 100% Free AR Crypto Game is now available on #Apple’s App &amp; #Google's Play Store!…","[{'text': 'Apple', 'indices': [100, 106]}, {'text': 'Google', 'indices': [119, 126]}]",2021-08-28 20:46:53,2
242,1431719749612802048,Keyword Tool is free online keyword research instrument that uses Google Autocomplete to generate hundreds of relev… https://t.co/rwwXIy68Hd,[],2021-08-28 20:46:03,322
243,1431719332359327745,"Hi Guys, #followme I will #followback #RT #retweet #actress #Almada #DanielaMelchior #DanielaMelchiortiktok #Google… https://t.co/dwqoHjhK9x","[{'text': 'followme', 'indices': [9, 18]}, {'text': 'followback', 'indices': [26, 37]}, {'text': 'RT', 'indices': [38, 41]}, {'text': 'retweet', 'indices': [42, 50]}, {'text': 'actress', 'indices': [51, 59]}, {'text': 'Almada', 'indices': [60, 67]}, {'text': 'DanielaMelchior', 'indices': [68, 84]}, {'text': 'DanielaMelchiortiktok', 'indices': [85, 107]}, {'text': 'Google', 'indices': [108, 115]}]",2021-08-28 20:44:23,717
244,1431719046911774723,"RT @shreerangp: Today's #GoogleDoodle wishes everyone a Happy Grandparents' Day 2021! #GoogleDoodle 🎉
Find out more at - https://t.co/26CQS…","[{'text': 'GoogleDoodle', 'indices': [24, 37]}, {'text': 'GoogleDoodle', 'indices': [86, 99]}]",2021-08-28 20:43:15,15
245,1431718860357464066,"@davidgokhshtein And $CIRUS is a #NoBrainer 

@CirusFoundation allows you to #Monetize the same Data that companies… https://t.co/QGDCVkSBtj","[{'text': 'NoBrainer', 'indices': [33, 43]}, {'text': 'Monetize', 'indices': [77, 86]}]",2021-08-28 20:42:31,89
246,1431718718187479042,RT @RushRally: Thanks Neil! Great to constantly read the praise for #rushrallyorigins on #NintendoSwitch! Also available on #ios #appstore…,"[{'text': 'rushrallyorigins', 'indices': [68, 85]}, {'text': 'NintendoSwitch', 'indices': [89, 104]}, {'text': 'ios', 'indices': [124, 128]}, {'text': 'appstore', 'indices': [129, 138]}]",2021-08-28 20:41:57,298
247,1431718654647750656,"RT @jamilahmed_16: 35 Best #IT #Training &amp; #Certification Courses

https://t.co/Jhe52NUK7A

#AI #Analytics #IoT #BI #Amazon #AWS #tech #CCN…","[{'text': 'IT', 'indices': [27, 30]}, {'text': 'Training', 'indices': [31, 40]}, {'text': 'Certification', 'indices': [47, 61]}, {'text': 'AI', 'indices': [96, 99]}, {'text': 'Analytics', 'indices': [100, 110]}, {'text': 'IoT', 'indices': [111, 115]}, {'text': 'BI', 'indices': [116, 119]}, {'text': 'Amazon', 'indices': [120, 127]}, {'text': 'AWS', 'indices': [128, 132]}, {'text': 'tech', 'indices': [133, 138]}]",2021-08-28 20:41:41,1806
248,1431717953414868993,"RT @DeepakK16975735: Click on link  https://t.co/EPbjJqMDnt 
#leadsgeneration #Seo
#socialmediamarketing #digitalmarketing #videomarketing…","[{'text': 'leadsgeneration', 'indices': [61, 77]}, {'text': 'Seo', 'indices': [78, 82]}, {'text': 'socialmediamarketing', 'indices': [83, 104]}, {'text': 'digitalmarketing', 'indices': [105, 122]}, {'text': 'videomarketing', 'indices': [123, 138]}]",2021-08-28 20:38:54,767
249,1431717930035601409,"Click on link  https://t.co/EPbjJqMDnt 
#leadsgeneration #Seo
#socialmediamarketing #digitalmarketing… https://t.co/kyPWR0aN4h","[{'text': 'leadsgeneration', 'indices': [40, 56]}, {'text': 'Seo', 'indices': [57, 61]}, {'text': 'socialmediamarketing', 'indices': [62, 83]}, {'text': 'digitalmarketing', 'indices': [84, 101]}]",2021-08-28 20:38:49,29
250,1431717870258507786,Captain's Bookshoppe LLC on #Google https://t.co/GF9iedXreN,"[{'text': 'Google', 'indices': [28, 35]}]",2021-08-28 20:38:34,4511
251,1431717685335715840,"I'm Schema Expert. I've excellent Experience in Google Schema Markup
Contact Us: https://t.co/eWCdZM32lT

#Ranking… https://t.co/M77TbO3w2I","[{'text': 'Ranking', 'indices': [106, 114]}]",2021-08-28 20:37:50,22
252,1431717549536911367,Newage Mart on #Google https://t.co/eC9l3MhaG1,"[{'text': 'Google', 'indices': [15, 22]}]",2021-08-28 20:37:18,0
253,1431717548815310848,"I'm Schema Expert. I've excellent Experience in Google Schema Markup
Contact Us: https://t.co/y51fPSzprk

#Ranking… https://t.co/G3hMkPbcH0","[{'text': 'Ranking', 'indices': [106, 114]}]",2021-08-28 20:37:18,71
254,1431717445459320835,"I'm Schema Expert. I've excellent Experience in Google Schema Markup
Contact Us: https://t.co/26tz9k4ndY

#Ranking… https://t.co/d7cgH3dYY1","[{'text': 'Ranking', 'indices': [106, 114]}]",2021-08-28 20:36:53,2
255,1431717384776204296,"OMG, this advertisement get second place reward 🥈 (after ""The Outer Worlds 2"" trailer) in my personal list for ""The… https://t.co/Q8LqxowXyH",[],2021-08-28 20:36:39,83
256,1431717381521358850,"I'm Schema Expert. I've excellent Experience in Google Schema Markup
Contact Us: https://t.co/0mOaHH1i40

#Ranking… https://t.co/XEZs1pZRa5","[{'text': 'Ranking', 'indices': [106, 114]}]",2021-08-28 20:36:38,4
257,1431717303482142724,"I'm Schema Expert. I've excellent Experience in Google Schema Markup
Contact Us: https://t.co/P9aDAzX9Zs

#Ranking… https://t.co/h8dKsZKFWb","[{'text': 'Ranking', 'indices': [106, 114]}]",2021-08-28 20:36:19,720
258,1431717178135490567,"RT @EpochTVus: Google rewrote its algorithms for news searches in order to target #Trump, according to @Perpetualmaniac, #Google whistleblo…","[{'text': 'Trump', 'indices': [82, 88]}, {'text': 'Google', 'indices': [121, 128]}]",2021-08-28 20:35:49,308
259,1431717047147405312,We’re willing to compete with #Amazon / #Google / #Apple / #Netflix. Prevent #Hyperinflation and no access to monet… https://t.co/qklOBjb2bN,"[{'text': 'Amazon', 'indices': [30, 37]}, {'text': 'Google', 'indices': [40, 47]}, {'text': 'Apple', 'indices': [50, 56]}, {'text': 'Netflix', 'indices': [59, 67]}, {'text': 'Hyperinflation', 'indices': [77, 92]}]",2021-08-28 20:35:18,13
260,1431716720599658498,"RT @Khulood_Almani: 📲How to recover deleted photos from #Google Drive or Google #Photos ⁉️

👉https://t.co/ezgCIiCHao

#MachineLearning #Dat…","[{'text': 'Google', 'indices': [56, 63]}, {'text': 'Photos', 'indices': [80, 87]}, {'text': 'MachineLearning', 'indices': [118, 134]}]",2021-08-28 20:34:00,2422
261,1431716700517453830,"@GoogleForEdu This is excellent! My school (a chain) is a Google School, and our students would definitely benefit… https://t.co/3SpZahn13L",[],2021-08-28 20:33:56,31
262,1431716350565699586,"RT @DigestAndroid: I just released my full review for the Google Pixel 5a! Check it out:

https://t.co/Glk7JsFGq1

#TeamPixel #GiftFromGoog…","[{'text': 'TeamPixel', 'indices': [115, 125]}]",2021-08-28 20:32:32,553
263,1431715817008345101,"#SaveChilasFort
Chilas Fort on #Google

https://t.co/NUdeeng8cA","[{'text': 'SaveChilasFort', 'indices': [0, 15]}, {'text': 'Google', 'indices': [31, 38]}]",2021-08-28 20:30:25,2969
264,1431715761618178051,"Omg seriously #google?! ""Select all"" now selects all?!? My coffee mug was nearby, did you think I wanted to copy/pa… https://t.co/OsqcqbFvT5","[{'text': 'google', 'indices': [14, 21]}]",2021-08-28 20:30:12,1396
265,1431715713195065347,Why You Suddenly Need To Delete #Google Chrome https://t.co/9Jb34xpD5U #privacy,"[{'text': 'Google', 'indices': [32, 39]}, {'text': 'privacy', 'indices': [71, 79]}]",2021-08-28 20:30:00,117315
