,Date,Average Sentiment
0,2021-03-30 00:00:00,0.1181540298289933
1,2021-03-30 12:00:00,0.1529014181280875
2,2021-04-05 16:00:00,0.0
3,2021-04-05 20:00:00,0.2156376073773803
4,2021-04-10 08:00:00,0.0157194702301459
5,2021-04-10 14:00:00,0.1537335367918309
6,2021-04-13 08:00:49.069080,0.0
7,2021-04-13 14:00:49.069080,0.1171361805707832
8,2021-04-14 00:00:51.879892,-0.0158382236885132
9,2021-04-21 00:00:01.451030,-0.0544788767438933
10,2021-04-22 00:00:54.324766,0.1659260307359445
11,2021-05-03 13:00:26.906171,0.147000535697173
12,2021-05-03 13:00:10.845521,0.1402527294755265
13,2021-05-04 00:00:56.533847,0.013768321674072
14,2021-05-04 00:00:20.609553,0.0087646163363881
15,2021-05-05 00:00:58.208005,0.1471006492153779
16,2021-05-06 00:00:07.222315,0.0708304730649163
17,2021-05-06 00:00:55.934407,0.0291744453673741
18,2021-05-09 00:00:46.874379,0.3152301982542796
19,2021-05-09 00:00:41.171683,0.4071089748058101
20,2021-05-10 00:00:29.350052,0.2283243233678177
21,2021-05-10 00:00:53.970584,0.0906315002737801
22,2021-05-11 00:00:28.798002,0.3786979481657845
23,2021-05-12 00:00:03.907255,0.1452666876971608
24,2021-05-12 00:00:04.613858,0.3307695933727252
25,2021-05-14 00:00:19.591964,0.298369706446847
26,2021-05-14 00:00:25.849345,0.0050561082163549
27,2021-05-15 00:00:33.060871,-0.0091434343711801
28,2021-05-16 00:00:24.960982,0.0568525145942584
29,2021-05-17 00:00:02.336034,0.013304993270083
30,2021-05-17 00:00:38.035520,0.1299957686394445
31,2021-05-18 00:00:54.902199,0.0464334599412539
32,2021-05-20 00:00:07.938569,0.2200738012856465
33,2021-05-20 00:00:12.533463,0.0578374745667464
34,2021-05-21 00:00:56.993924,0.1755135725349016
35,2021-05-23 00:00:45.549743,0.2960907322676005
36,2021-05-23 00:00:15.920443,0.0893432472132619
37,2021-05-24 00:00:43.496455,-0.0080880176590556
38,2021-05-24 00:00:17.130871,0.3060723912006253
39,2021-05-25 00:00:02.207226,0.1579524258623868
40,2021-05-25 00:00:21.031152,0.0494130401821459
41,2021-05-26 00:00:01.246462,0.0529038954642417
42,2021-05-27 00:00:49.670073,0.2936088282581739
43,2021-05-29 00:00:30.334388,0.0768527427986777
44,2021-05-29 00:00:07.098616,0.1427582730123966
45,2021-05-30 00:00:12.685822,0.0421975637580489
46,2021-05-30 00:00:46.965097,0.2667224904918416
47,2021-05-31 00:00:16.979469,0.1778426836974034
48,2021-06-01 00:00:31.464906,0.0732550082957132
49,2021-06-01 00:00:42.993886,0.1126540369833591
50,2021-06-02 00:00:31.096162,0.1512339022116897
51,2021-06-03 00:00:49.389384,0.0124308541141127
52,2021-06-03 00:00:06.396033,-0.0617619707073273
53,2021-06-04 00:00:37.907033,-0.186419239939344
54,2021-06-05 00:00:58.178281,0.0744548780047325
55,2021-06-06 00:00:58.581908,0.0624697984512293
56,2021-06-06 00:00:02.904492,0.2200172061065776
57,2021-06-07 00:00:09.563807,0.1640535247419952
58,2021-06-07 00:00:50.598037,-0.0248208884089604
59,2021-06-08 00:00:37.222515,0.4703999031478357
60,2021-06-08 00:00:03.471114,0.1225076553660505
61,2021-06-09 00:00:12.876896,0.1165413976452715
62,2021-06-09 00:00:46.326013,0.1307420874851876
63,2021-06-10 00:00:55.717700,0.0601064756326183
64,2021-06-11 00:00:51.103057,-0.070414523288126
65,2021-06-12 00:00:35.595545,0.0604547578463098
66,2021-06-13 00:00:11.521448,-0.1979042401449656
67,2021-06-14 00:00:04.740392,0.1726336989821128
68,2021-06-15 00:00:29.379861,0.2844524027614675
69,2021-06-15 00:00:57.268983,0.1934703645419691
70,2021-06-16 00:00:50.772596,0.2089021111621954
71,2021-06-17 00:00:44.973514,0.1891171019063964
72,2021-06-18 00:00:28.158047,0.5232123032333084
73,2021-06-19 00:00:00.036851,0.1534292771145838
74,2021-06-19 00:00:35.179031,-0.0814877238743901
75,2021-06-20 00:00:42.737043,0.1620408971542032
76,2021-06-20 00:00:18.261530,0.1228455889127106
77,2021-06-21 00:00:50.566966,0.1034924465658361
78,2021-06-22 00:00:32.143201,0.3006750377127297
79,2021-06-22 00:00:12.412437,0.1030602600026127
80,2021-06-23 00:00:12.494337,0.0736211861474857
81,2021-06-23 00:00:15.726157,-0.2615730396276911
82,2021-06-24 00:00:46.218712,0.3166217372396429
83,2021-06-24 00:00:19.430029,0.2784877606825485
84,2021-06-26 00:00:13.600229,0.1689922689987543
85,2021-06-28 00:00:09.364819,0.010569577017982
86,2021-06-29 00:00:16.728789,0.0436225059322034
87,2021-06-30 00:00:03.307427,-0.059734647333901
88,2021-07-01 00:00:50.703627,0.3506276241584989
89,2021-07-04 00:00:43.261129,0.0981658306209713
90,2021-07-05 00:00:33.844063,0.1828048050999068
91,2021-07-06 00:00:09.311509,0.07382877109074
92,2021-07-06 00:00:17.942220,0.0923948920969226
93,2021-07-07 00:00:01.030061,0.4488818813587166
94,2021-07-08 00:00:55.090449,-0.1971661632585224
95,2021-07-09 00:00:34.011339,0.1760575676115422
96,2021-07-09 00:00:10.964979,0.0665289108647857
97,2021-07-10 00:00:34.081146,0.1307461692352033
98,2021-07-11 00:00:03.669505,-0.2804848635924906
99,2021-07-11 00:00:36.851572,0.0554075332585516
100,2021-07-12 00:00:29.211765,0.0608458924359176
101,2021-07-12 00:00:20.387852,-0.0404979836648428
102,2021-07-13 00:00:26.849036,0.1210236159417691
103,2021-07-13 00:00:22.992331,-0.2622073764518657
104,2021-07-14 00:00:34.574710,-0.2569634741859345
105,2021-07-14 00:00:24.055028,0.14653073477017
106,2021-07-15 00:00:59.362331,0.2473174455872234
107,2021-07-15 00:00:23.727607,0.0512271842180855
108,2021-07-16 00:00:48.815788,0.682636228674529
109,2021-07-16 00:00:16.576584,0.0940335847282345
110,2021-07-17 00:00:40.538198,-0.0333389797916852
111,2021-07-17 00:00:45.326553,0.0358489897404613
112,2021-07-18 00:00:06.186010,-0.1853963278287194
113,2021-07-18 00:00:38.619371,-7.160183469428738e-05
114,2021-07-19 00:00:30.386756,0.2048418130220494
115,2021-07-19 00:00:35.851882,0.1406261527253866
116,2021-07-20 00:00:39.067736,0.1739259103082459
117,2021-07-21 00:00:03.125409,0.1523873456637483
118,2021-07-22 00:00:26.528159,0.1027257654533697
119,2021-07-23 00:00:26.314662,0.2264224616446591
120,2021-07-24 00:00:59.958861,0.2447218363344889
121,2021-07-25 00:00:37.769062,0.1562707945460777
122,2021-07-26 00:00:48.946690,0.1700394282953996
123,2021-07-26 00:00:12.589305,0.1236480495411299
124,2021-07-27 00:00:59.820620,0.1876856077698153
125,2021-07-27 00:00:19.252757,0.0489171461767096
126,2021-07-28 00:00:31.790170,-0.0666177399708725
127,2021-07-28 00:00:31.667622,0.387337080570758
128,2021-07-30 00:00:05.736190,0.0833573619906764
129,2021-07-31 00:00:13.982335,0.1939302486430162
130,2021-08-01 00:00:08.794389,0.1410368037750687
131,2021-08-01 00:00:00.073233,0.25019425063009
132,2021-08-02 00:00:45.072447,0.1718665251329559
133,2021-08-03 00:00:56.890615,0.1696635092936152
134,2021-08-04 00:00:55.123004,-0.1241265716932898
135,2021-08-05 00:00:46.587400,0.1023115570323212
136,2021-08-06 00:00:35.216165,0.0855625813872732
137,2021-08-07 00:00:38.062481,0.2632585247997007
138,2021-08-07 00:00:21.598551,0.0918439549423401
0,2021-08-08 00:00:51.806400,-0.07263407029999815
